time_step,DE00,AT00,FR00,IT00
t_3301,26,26,26,26
t_3302,27,27,27,27
t_3303,29,29,29,29
t_3304,38,38,38,38
t_3305,42,42,42,42
t_3306,46,46,46,46
t_3307,47,47,47,47
t_3308,49,49,49,49
t_3309,49,49,49,49
t_3310,47,47,47,47
t_3311,47,47,47,47
t_3312,43,43,43,43
t_3313,39,39,39,39
t_3314,38,38,38,38
t_3315,37,37,37,37
t_3316,34,34,34,34
t_3317,33,33,33,33
t_3318,32,32,32,32
t_3319,27,27,27,27
t_3320,20,20,20,20
t_3321,16,16,16,16
t_3322,15,15,15,15
t_3323,12,12,12,12
t_3324,12,12,12,12
t_3325,11,11,11,11
t_3326,13,13,13,13
t_3327,17,17,17,17
t_3328,23,23,23,23
t_3329,32,32,32,32
t_3330,34,34,34,34
t_3331,36,36,36,36
t_3332,36,36,36,36
t_3333,36,36,36,36
t_3334,35,35,35,35
t_3335,35,35,35,35
t_3336,37,37,37,37
t_3337,34,34,34,34
t_3338,35,35,35,35
t_3339,34,34,34,34
t_3340,32,32,32,32
t_3341,31,31,31,31
t_3342,26,26,26,26
t_3343,17,17,17,17
t_3344,14,14,14,14
t_3345,11,11,11,11
t_3346,11,11,11,11
t_3347,9,9,9,9
t_3348,9,9,9,9
t_3349,10,10,10,10
t_3350,11,11,11,11
t_3351,14,14,14,14
t_3352,17,17,17,17
t_3353,26,26,26,26
t_3354,32,32,32,32
t_3355,36,36,36,36
t_3356,36,36,36,36
t_3357,36,36,36,36
t_3358,36,36,36,36
t_3359,36,36,36,36
t_3360,36,36,36,36
t_3361,40,40,40,40
t_3362,39,39,39,39
t_3363,38,38,38,38
t_3364,38,38,38,38
t_3365,37,37,37,37
t_3366,38,38,38,38
t_3367,40,40,40,40
t_3368,36,36,36,36
t_3369,31,31,31,31
t_3370,30,30,30,30
t_3371,28,28,28,28
t_3372,25,25,25,25
t_3373,26,26,26,26
t_3374,27,27,27,27
t_3375,29,29,29,29
t_3376,38,38,38,38
t_3377,42,42,42,42
t_3378,46,46,46,46
t_3379,47,47,47,47
t_3380,49,49,49,49
t_3381,49,49,49,49
t_3382,47,47,47,47
t_3383,47,47,47,47
t_3384,43,43,43,43
t_3385,40,40,40,40
t_3386,39,39,39,39
t_3387,38,38,38,38
t_3388,38,38,38,38
t_3389,37,37,37,37
t_3390,38,38,38,38
t_3391,40,40,40,40
t_3392,36,36,36,36
t_3393,31,31,31,31
t_3394,30,30,30,30
t_3395,28,28,28,28
t_3396,25,25,25,25
t_3397,26,26,26,26
t_3398,27,27,27,27
t_3399,29,29,29,29
t_3400,38,38,38,38
t_3401,42,42,42,42
t_3402,46,46,46,46
t_3403,47,47,47,47
t_3404,49,49,49,49
t_3405,49,49,49,49
t_3406,47,47,47,47
t_3407,47,47,47,47
t_3408,43,43,43,43
t_3409,40,40,40,40
t_3410,39,39,39,39
t_3411,38,38,38,38
t_3412,38,38,38,38
t_3413,37,37,37,37
t_3414,38,38,38,38
t_3415,40,40,40,40
t_3416,36,36,36,36
t_3417,31,31,31,31
t_3418,30,30,30,30
t_3419,28,28,28,28
t_3420,25,25,25,25
t_3421,26,26,26,26
t_3422,27,27,27,27
t_3423,29,29,29,29
t_3424,38,38,38,38
t_3425,42,42,42,42
t_3426,46,46,46,46
t_3427,47,47,47,47
t_3428,49,49,49,49
t_3429,49,49,49,49
t_3430,47,47,47,47
t_3431,47,47,47,47
t_3432,43,43,43,43
t_3433,40,40,40,40
t_3434,39,39,39,39
t_3435,38,38,38,38
t_3436,38,38,38,38
t_3437,37,37,37,37
t_3438,38,38,38,38
t_3439,40,40,40,40
t_3440,36,36,36,36
t_3441,31,31,31,31
t_3442,30,30,30,30
t_3443,28,28,28,28
t_3444,25,25,25,25
t_3445,26,26,26,26
t_3446,27,27,27,27
t_3447,29,29,29,29
t_3448,38,38,38,38
t_3449,42,42,42,42
t_3450,46,46,46,46
t_3451,47,47,47,47
t_3452,49,49,49,49
t_3453,49,49,49,49
t_3454,47,47,47,47
t_3455,47,47,47,47
t_3456,43,43,43,43
t_3457,40,40,40,40
t_3458,39,39,39,39
t_3459,38,38,38,38
t_3460,38,38,38,38
t_3461,37,37,37,37
t_3462,38,38,38,38
t_3463,40,40,40,40
t_3464,36,36,36,36
t_3465,31,31,31,31
t_3466,30,30,30,30
t_3467,28,28,28,28
t_3468,25,25,25,25
t_3469,26,26,26,26
t_3470,27,27,27,27
t_3471,29,29,29,29
t_3472,38,38,38,38
t_3473,42,42,42,42
t_3474,46,46,46,46
t_3475,47,47,47,47
t_3476,49,49,49,49
t_3477,49,49,49,49
t_3478,47,47,47,47
t_3479,47,47,47,47
t_3480,43,43,43,43
t_3481,39,39,39,39
t_3482,38,38,38,38
t_3483,37,37,37,37
t_3484,34,34,34,34
t_3485,33,33,33,33
t_3486,32,32,32,32
t_3487,27,27,27,27
t_3488,20,20,20,20
t_3489,16,16,16,16
t_3490,15,15,15,15
t_3491,12,12,12,12
t_3492,12,12,12,12
t_3493,11,11,11,11
t_3494,13,13,13,13
t_3495,17,17,17,17
t_3496,23,23,23,23
t_3497,32,32,32,32
t_3498,34,34,34,34
t_3499,36,36,36,36
t_3500,36,36,36,36
t_3501,36,36,36,36
t_3502,35,35,35,35
t_3503,35,35,35,35
t_3504,37,37,37,37
t_3505,34,34,34,34
t_3506,35,35,35,35
t_3507,34,34,34,34
t_3508,32,32,32,32
t_3509,31,31,31,31
t_3510,26,26,26,26
t_3511,17,17,17,17
t_3512,14,14,14,14
t_3513,11,11,11,11
t_3514,11,11,11,11
t_3515,9,9,9,9
t_3516,9,9,9,9
t_3517,10,10,10,10
t_3518,11,11,11,11
t_3519,14,14,14,14
t_3520,17,17,17,17
t_3521,26,26,26,26
t_3522,32,32,32,32
t_3523,36,36,36,36
t_3524,36,36,36,36
t_3525,36,36,36,36
t_3526,36,36,36,36
t_3527,36,36,36,36
t_3528,36,36,36,36
t_3529,40,40,40,40
t_3530,39,39,39,39
t_3531,38,38,38,38
t_3532,38,38,38,38
t_3533,37,37,37,37
t_3534,38,38,38,38
t_3535,40,40,40,40
t_3536,36,36,36,36
t_3537,31,31,31,31
t_3538,30,30,30,30
t_3539,28,28,28,28
t_3540,25,25,25,25
t_3541,26,26,26,26
t_3542,27,27,27,27
t_3543,29,29,29,29
t_3544,38,38,38,38
t_3545,42,42,42,42
t_3546,46,46,46,46
t_3547,47,47,47,47
t_3548,49,49,49,49
t_3549,49,49,49,49
t_3550,47,47,47,47
t_3551,47,47,47,47
t_3552,43,43,43,43
t_3553,40,40,40,40
t_3554,39,39,39,39
t_3555,38,38,38,38
t_3556,38,38,38,38
t_3557,37,37,37,37
t_3558,38,38,38,38
t_3559,40,40,40,40
t_3560,36,36,36,36
t_3561,31,31,31,31
t_3562,30,30,30,30
t_3563,28,28,28,28
t_3564,25,25,25,25
t_3565,26,26,26,26
t_3566,27,27,27,27
t_3567,29,29,29,29
t_3568,38,38,38,38
t_3569,42,42,42,42
t_3570,46,46,46,46
t_3571,47,47,47,47
t_3572,49,49,49,49
t_3573,49,49,49,49
t_3574,47,47,47,47
t_3575,47,47,47,47
t_3576,43,43,43,43
t_3577,40,40,40,40
t_3578,39,39,39,39
t_3579,38,38,38,38
t_3580,38,38,38,38
t_3581,37,37,37,37
t_3582,38,38,38,38
t_3583,40,40,40,40
t_3584,36,36,36,36
t_3585,31,31,31,31
t_3586,30,30,30,30
t_3587,28,28,28,28
t_3588,25,25,25,25
t_3589,26,26,26,26
t_3590,27,27,27,27
t_3591,29,29,29,29
t_3592,38,38,38,38
t_3593,42,42,42,42
t_3594,46,46,46,46
t_3595,47,47,47,47
t_3596,49,49,49,49
t_3597,49,49,49,49
t_3598,47,47,47,47
t_3599,47,47,47,47
t_3600,43,43,43,43
t_3601,40,40,40,40
t_3602,39,39,39,39
t_3603,38,38,38,38
t_3604,38,38,38,38
t_3605,37,37,37,37
t_3606,38,38,38,38
t_3607,40,40,40,40
t_3608,36,36,36,36
t_3609,31,31,31,31
t_3610,30,30,30,30
t_3611,28,28,28,28
t_3612,25,25,25,25
t_3613,26,26,26,26
t_3614,27,27,27,27
t_3615,29,29,29,29
t_3616,38,38,38,38
t_3617,42,42,42,42
t_3618,46,46,46,46
t_3619,47,47,47,47
t_3620,49,49,49,49
t_3621,49,49,49,49
t_3622,47,47,47,47
t_3623,47,47,47,47
t_3624,43,43,43,43
t_3625,40,40,40,40
t_3626,39,39,39,39
t_3627,38,38,38,38
t_3628,38,38,38,38
t_3629,37,37,37,37
t_3630,38,38,38,38
t_3631,40,40,40,40
t_3632,36,36,36,36
t_3633,31,31,31,31
t_3634,30,30,30,30
t_3635,28,28,28,28
t_3636,25,25,25,25
t_3637,26,26,26,26
t_3638,27,27,27,27
t_3639,29,29,29,29
t_3640,38,38,38,38
t_3641,42,42,42,42
t_3642,46,46,46,46
t_3643,47,47,47,47
t_3644,49,49,49,49
t_3645,49,49,49,49
t_3646,47,47,47,47
t_3647,47,47,47,47
t_3648,43,43,43,43
t_3649,39,39,39,39
t_3650,38,38,38,38
t_3651,37,37,37,37
t_3652,34,34,34,34
t_3653,33,33,33,33
t_3654,32,32,32,32
t_3655,27,27,27,27
t_3656,20,20,20,20
t_3657,16,16,16,16
t_3658,15,15,15,15
t_3659,12,12,12,12
t_3660,12,12,12,12
t_3661,11,11,11,11
t_3662,13,13,13,13
t_3663,17,17,17,17
t_3664,23,23,23,23
t_3665,32,32,32,32
t_3666,34,34,34,34
t_3667,36,36,36,36
t_3668,36,36,36,36
t_3669,36,36,36,36
t_3670,35,35,35,35
t_3671,35,35,35,35
t_3672,37,37,37,37
t_3673,34,34,34,34
t_3674,35,35,35,35
t_3675,34,34,34,34
t_3676,32,32,32,32
t_3677,31,31,31,31
t_3678,26,26,26,26
t_3679,17,17,17,17
t_3680,14,14,14,14
t_3681,11,11,11,11
t_3682,11,11,11,11
t_3683,9,9,9,9
t_3684,9,9,9,9
t_3685,10,10,10,10
t_3686,11,11,11,11
t_3687,14,14,14,14
t_3688,17,17,17,17
t_3689,26,26,26,26
t_3690,32,32,32,32
t_3691,36,36,36,36
t_3692,36,36,36,36
t_3693,36,36,36,36
t_3694,36,36,36,36
t_3695,36,36,36,36
t_3696,36,36,36,36
t_3697,40,40,40,40
t_3698,39,39,39,39
t_3699,38,38,38,38
t_3700,38,38,38,38
t_3701,37,37,37,37
t_3702,38,38,38,38
t_3703,40,40,40,40
t_3704,36,36,36,36
t_3705,31,31,31,31
t_3706,30,30,30,30
t_3707,28,28,28,28
t_3708,25,25,25,25
t_3709,26,26,26,26
t_3710,27,27,27,27
t_3711,29,29,29,29
t_3712,38,38,38,38
t_3713,42,42,42,42
t_3714,46,46,46,46
t_3715,47,47,47,47
t_3716,49,49,49,49
t_3717,49,49,49,49
t_3718,47,47,47,47
t_3719,47,47,47,47
t_3720,43,43,43,43
t_3721,40,40,40,40
t_3722,39,39,39,39
t_3723,38,38,38,38
t_3724,38,38,38,38
t_3725,37,37,37,37
t_3726,38,38,38,38
t_3727,40,40,40,40
t_3728,36,36,36,36
t_3729,31,31,31,31
t_3730,30,30,30,30
t_3731,28,28,28,28
t_3732,25,25,25,25
t_3733,26,26,26,26
t_3734,27,27,27,27
t_3735,29,29,29,29
t_3736,38,38,38,38
t_3737,42,42,42,42
t_3738,46,46,46,46
t_3739,47,47,47,47
t_3740,49,49,49,49
t_3741,49,49,49,49
t_3742,47,47,47,47
t_3743,47,47,47,47
t_3744,43,43,43,43
t_3745,40,40,40,40
t_3746,39,39,39,39
t_3747,38,38,38,38
t_3748,38,38,38,38
t_3749,37,37,37,37
t_3750,38,38,38,38
t_3751,40,40,40,40
t_3752,36,36,36,36
t_3753,31,31,31,31
t_3754,30,30,30,30
t_3755,28,28,28,28
t_3756,25,25,25,25
t_3757,26,26,26,26
t_3758,27,27,27,27
t_3759,29,29,29,29
t_3760,38,38,38,38
t_3761,42,42,42,42
t_3762,46,46,46,46
t_3763,47,47,47,47
t_3764,49,49,49,49
t_3765,49,49,49,49
t_3766,47,47,47,47
t_3767,47,47,47,47
t_3768,43,43,43,43
t_3769,40,40,40,40
t_3770,39,39,39,39
t_3771,38,38,38,38
t_3772,38,38,38,38
t_3773,37,37,37,37
t_3774,38,38,38,38
t_3775,40,40,40,40
t_3776,36,36,36,36
t_3777,31,31,31,31
t_3778,30,30,30,30
t_3779,28,28,28,28
t_3780,25,25,25,25
t_3781,26,26,26,26
t_3782,27,27,27,27
t_3783,29,29,29,29
t_3784,38,38,38,38
t_3785,42,42,42,42
t_3786,46,46,46,46
t_3787,47,47,47,47
t_3788,49,49,49,49
t_3789,49,49,49,49
t_3790,47,47,47,47
t_3791,47,47,47,47
t_3792,43,43,43,43
t_3793,40,40,40,40
t_3794,39,39,39,39
t_3795,38,38,38,38
t_3796,38,38,38,38
t_3797,37,37,37,37
t_3798,38,38,38,38
t_3799,40,40,40,40
t_3800,36,36,36,36
t_3801,31,31,31,31
t_3802,30,30,30,30
t_3803,28,28,28,28
t_3804,25,25,25,25
t_3805,26,26,26,26
t_3806,27,27,27,27
t_3807,29,29,29,29
t_3808,38,38,38,38
t_3809,42,42,42,42
t_3810,46,46,46,46
t_3811,47,47,47,47
t_3812,49,49,49,49
t_3813,49,49,49,49
t_3814,47,47,47,47
t_3815,47,47,47,47
t_3816,43,43,43,43
t_3817,39,39,39,39
t_3818,38,38,38,38
t_3819,37,37,37,37
t_3820,34,34,34,34
t_3821,33,33,33,33
t_3822,32,32,32,32
t_3823,27,27,27,27
t_3824,20,20,20,20
t_3825,16,16,16,16
t_3826,15,15,15,15
t_3827,12,12,12,12
t_3828,12,12,12,12
t_3829,11,11,11,11
t_3830,13,13,13,13
t_3831,17,17,17,17
t_3832,23,23,23,23
t_3833,32,32,32,32
t_3834,34,34,34,34
t_3835,36,36,36,36
t_3836,36,36,36,36
t_3837,36,36,36,36
t_3838,35,35,35,35
t_3839,35,35,35,35
t_3840,37,37,37,37
t_3841,34,34,34,34
t_3842,35,35,35,35
t_3843,34,34,34,34
t_3844,32,32,32,32
t_3845,31,31,31,31
t_3846,26,26,26,26
t_3847,17,17,17,17
t_3848,14,14,14,14
t_3849,11,11,11,11
t_3850,11,11,11,11
t_3851,9,9,9,9
t_3852,9,9,9,9
t_3853,10,10,10,10
t_3854,11,11,11,11
t_3855,14,14,14,14
t_3856,17,17,17,17
t_3857,26,26,26,26
t_3858,32,32,32,32
t_3859,36,36,36,36
t_3860,36,36,36,36
t_3861,36,36,36,36
t_3862,36,36,36,36
t_3863,36,36,36,36
t_3864,36,36,36,36
t_3865,40,40,40,40
t_3866,39,39,39,39
t_3867,38,38,38,38
t_3868,38,38,38,38
t_3869,37,37,37,37
t_3870,38,38,38,38
t_3871,40,40,40,40
t_3872,36,36,36,36
t_3873,31,31,31,31
t_3874,30,30,30,30
t_3875,28,28,28,28
t_3876,25,25,25,25
t_3877,26,26,26,26
t_3878,27,27,27,27
t_3879,29,29,29,29
t_3880,38,38,38,38
t_3881,42,42,42,42
t_3882,46,46,46,46
t_3883,47,47,47,47
t_3884,49,49,49,49
t_3885,49,49,49,49
t_3886,47,47,47,47
t_3887,47,47,47,47
t_3888,43,43,43,43
t_3889,40,40,40,40
t_3890,39,39,39,39
t_3891,38,38,38,38
t_3892,38,38,38,38
t_3893,37,37,37,37
t_3894,38,38,38,38
t_3895,40,40,40,40
t_3896,36,36,36,36
t_3897,31,31,31,31
t_3898,30,30,30,30
t_3899,28,28,28,28
t_3900,25,25,25,25
t_3901,26,26,26,26
t_3902,27,27,27,27
t_3903,29,29,29,29
t_3904,38,38,38,38
t_3905,42,42,42,42
t_3906,46,46,46,46
t_3907,47,47,47,47
t_3908,49,49,49,49
t_3909,49,49,49,49
t_3910,47,47,47,47
t_3911,47,47,47,47
t_3912,43,43,43,43
t_3913,40,40,40,40
t_3914,39,39,39,39
t_3915,38,38,38,38
t_3916,38,38,38,38
t_3917,37,37,37,37
t_3918,38,38,38,38
t_3919,40,40,40,40
t_3920,36,36,36,36
t_3921,31,31,31,31
t_3922,30,30,30,30
t_3923,28,28,28,28
t_3924,25,25,25,25
t_3925,26,26,26,26
t_3926,27,27,27,27
t_3927,29,29,29,29
t_3928,38,38,38,38
t_3929,42,42,42,42
t_3930,46,46,46,46
t_3931,47,47,47,47
t_3932,49,49,49,49
t_3933,49,49,49,49
t_3934,47,47,47,47
t_3935,47,47,47,47
t_3936,43,43,43,43
t_3937,40,40,40,40
t_3938,39,39,39,39
t_3939,38,38,38,38
t_3940,38,38,38,38
t_3941,37,37,37,37
t_3942,38,38,38,38
t_3943,40,40,40,40
t_3944,36,36,36,36
t_3945,31,31,31,31
t_3946,30,30,30,30
t_3947,28,28,28,28
t_3948,25,25,25,25
t_3949,26,26,26,26
t_3950,27,27,27,27
t_3951,29,29,29,29
t_3952,38,38,38,38
t_3953,42,42,42,42
t_3954,46,46,46,46
t_3955,47,47,47,47
t_3956,49,49,49,49
t_3957,49,49,49,49
t_3958,47,47,47,47
t_3959,47,47,47,47
t_3960,43,43,43,43
t_3961,40,40,40,40
t_3962,39,39,39,39
t_3963,38,38,38,38
t_3964,38,38,38,38
t_3965,37,37,37,37
t_3966,38,38,38,38
t_3967,40,40,40,40
t_3968,36,36,36,36
t_3969,31,31,31,31
t_3970,30,30,30,30
t_3971,28,28,28,28
t_3972,25,25,25,25
t_3973,26,26,26,26
t_3974,27,27,27,27
t_3975,29,29,29,29
t_3976,38,38,38,38
t_3977,42,42,42,42
t_3978,46,46,46,46
t_3979,47,47,47,47
t_3980,49,49,49,49
t_3981,49,49,49,49
t_3982,47,47,47,47
t_3983,47,47,47,47
t_3984,43,43,43,43
t_3985,39,39,39,39
t_3986,38,38,38,38
t_3987,37,37,37,37
t_3988,34,34,34,34
t_3989,33,33,33,33
t_3990,32,32,32,32
t_3991,27,27,27,27
t_3992,20,20,20,20
t_3993,16,16,16,16
t_3994,15,15,15,15
t_3995,12,12,12,12
t_3996,12,12,12,12
t_3997,11,11,11,11
t_3998,13,13,13,13
t_3999,17,17,17,17
t_4000,23,23,23,23
t_4001,32,32,32,32
t_4002,34,34,34,34
t_4003,36,36,36,36
t_4004,36,36,36,36
t_4005,36,36,36,36
t_4006,35,35,35,35
t_4007,35,35,35,35
t_4008,37,37,37,37
t_4009,34,34,34,34
t_4010,35,35,35,35
t_4011,34,34,34,34
t_4012,32,32,32,32
t_4013,31,31,31,31
t_4014,26,26,26,26
t_4015,17,17,17,17
t_4016,14,14,14,14
t_4017,11,11,11,11
t_4018,11,11,11,11
t_4019,9,9,9,9
t_4020,9,9,9,9
t_4021,10,10,10,10
t_4022,11,11,11,11
t_4023,14,14,14,14
t_4024,17,17,17,17
t_4025,26,26,26,26
t_4026,32,32,32,32
t_4027,36,36,36,36
t_4028,36,36,36,36
t_4029,36,36,36,36
t_4030,36,36,36,36
t_4031,36,36,36,36
t_4032,36,36,36,36
t_4033,40,40,40,40
t_4034,39,39,39,39
t_4035,38,38,38,38
t_4036,38,38,38,38
t_4037,37,37,37,37
t_4038,38,38,38,38
t_4039,40,40,40,40
t_4040,36,36,36,36
t_4041,31,31,31,31
t_4042,30,30,30,30
t_4043,28,28,28,28
t_4044,25,25,25,25
t_4045,26,26,26,26
t_4046,27,27,27,27
t_4047,29,29,29,29
t_4048,38,38,38,38
t_4049,42,42,42,42
t_4050,46,46,46,46
t_4051,47,47,47,47
t_4052,49,49,49,49
t_4053,49,49,49,49
t_4054,47,47,47,47
t_4055,47,47,47,47
t_4056,43,43,43,43
t_4057,40,40,40,40
t_4058,39,39,39,39
t_4059,38,38,38,38
t_4060,38,38,38,38
t_4061,37,37,37,37
t_4062,38,38,38,38
t_4063,40,40,40,40
t_4064,36,36,36,36
t_4065,31,31,31,31
t_4066,30,30,30,30
t_4067,28,28,28,28
t_4068,25,25,25,25
t_4069,26,26,26,26
t_4070,27,27,27,27
t_4071,29,29,29,29
t_4072,38,38,38,38
t_4073,42,42,42,42
t_4074,46,46,46,46
t_4075,47,47,47,47
t_4076,49,49,49,49
t_4077,49,49,49,49
t_4078,47,47,47,47
t_4079,47,47,47,47
t_4080,43,43,43,43
t_4081,40,40,40,40
t_4082,39,39,39,39
t_4083,38,38,38,38
t_4084,38,38,38,38
t_4085,37,37,37,37
t_4086,38,38,38,38
t_4087,40,40,40,40
t_4088,36,36,36,36
t_4089,31,31,31,31
t_4090,30,30,30,30
t_4091,28,28,28,28
t_4092,25,25,25,25
t_4093,26,26,26,26
t_4094,27,27,27,27
t_4095,29,29,29,29
t_4096,38,38,38,38
t_4097,42,42,42,42
t_4098,46,46,46,46
t_4099,47,47,47,47
t_4100,49,49,49,49
t_4101,49,49,49,49
t_4102,47,47,47,47
t_4103,47,47,47,47
t_4104,43,43,43,43
t_4105,40,40,40,40
t_4106,39,39,39,39
t_4107,38,38,38,38
t_4108,38,38,38,38
t_4109,37,37,37,37
t_4110,38,38,38,38
t_4111,40,40,40,40
t_4112,36,36,36,36
t_4113,31,31,31,31
t_4114,30,30,30,30
t_4115,28,28,28,28
t_4116,25,25,25,25
t_4117,26,26,26,26
t_4118,27,27,27,27
t_4119,29,29,29,29
t_4120,38,38,38,38
t_4121,42,42,42,42
t_4122,46,46,46,46
t_4123,47,47,47,47
t_4124,49,49,49,49
t_4125,49,49,49,49
t_4126,47,47,47,47
t_4127,47,47,47,47
t_4128,43,43,43,43
t_4129,40,40,40,40
t_4130,39,39,39,39
t_4131,38,38,38,38
t_4132,38,38,38,38
t_4133,37,37,37,37
t_4134,38,38,38,38
t_4135,40,40,40,40
t_4136,36,36,36,36
t_4137,31,31,31,31
t_4138,30,30,30,30
t_4139,28,28,28,28
t_4140,25,25,25,25
t_4141,26,26,26,26
t_4142,27,27,27,27
t_4143,29,29,29,29
t_4144,38,38,38,38
t_4145,42,42,42,42
t_4146,46,46,46,46
t_4147,47,47,47,47
t_4148,49,49,49,49
t_4149,49,49,49,49
t_4150,47,47,47,47
t_4151,47,47,47,47
t_4152,43,43,43,43
t_4153,39,39,39,39
t_4154,38,38,38,38
t_4155,37,37,37,37
t_4156,34,34,34,34
t_4157,33,33,33,33
t_4158,32,32,32,32
t_4159,27,27,27,27
t_4160,20,20,20,20
t_4161,16,16,16,16
t_4162,15,15,15,15
t_4163,12,12,12,12
t_4164,12,12,12,12
t_4165,11,11,11,11
t_4166,13,13,13,13
t_4167,17,17,17,17
t_4168,23,23,23,23
t_4169,32,32,32,32
t_4170,34,34,34,34
t_4171,36,36,36,36
t_4172,36,36,36,36
t_4173,36,36,36,36
t_4174,35,35,35,35
t_4175,35,35,35,35
t_4176,37,37,37,37
t_4177,34,34,34,34
t_4178,35,35,35,35
t_4179,34,34,34,34
t_4180,32,32,32,32
t_4181,31,31,31,31
t_4182,26,26,26,26
t_4183,17,17,17,17
t_4184,14,14,14,14
t_4185,11,11,11,11
t_4186,11,11,11,11
t_4187,9,9,9,9
t_4188,9,9,9,9
t_4189,10,10,10,10
t_4190,11,11,11,11
t_4191,14,14,14,14
t_4192,17,17,17,17
t_4193,26,26,26,26
t_4194,32,32,32,32
t_4195,36,36,36,36
t_4196,36,36,36,36
t_4197,36,36,36,36
t_4198,36,36,36,36
t_4199,36,36,36,36
t_4200,36,36,36,36
t_4201,40,40,40,40
t_4202,39,39,39,39
t_4203,38,38,38,38
t_4204,38,38,38,38
t_4205,37,37,37,37
t_4206,38,38,38,38
t_4207,40,40,40,40
t_4208,36,36,36,36
t_4209,31,31,31,31
t_4210,30,30,30,30
t_4211,28,28,28,28
t_4212,25,25,25,25
t_4213,26,26,26,26
t_4214,27,27,27,27
t_4215,29,29,29,29
t_4216,38,38,38,38
t_4217,42,42,42,42
t_4218,46,46,46,46
t_4219,47,47,47,47
t_4220,49,49,49,49
t_4221,49,49,49,49
t_4222,47,47,47,47
t_4223,47,47,47,47
t_4224,43,43,43,43
t_4225,40,40,40,40
t_4226,39,39,39,39
t_4227,38,38,38,38
t_4228,38,38,38,38
t_4229,37,37,37,37
t_4230,38,38,38,38
t_4231,40,40,40,40
t_4232,36,36,36,36
t_4233,31,31,31,31
t_4234,30,30,30,30
t_4235,28,28,28,28
t_4236,25,25,25,25
t_4237,26,26,26,26
t_4238,27,27,27,27
t_4239,29,29,29,29
t_4240,38,38,38,38
t_4241,42,42,42,42
t_4242,46,46,46,46
t_4243,47,47,47,47
t_4244,49,49,49,49
t_4245,49,49,49,49
t_4246,47,47,47,47
t_4247,47,47,47,47
t_4248,43,43,43,43
t_4249,40,40,40,40
t_4250,39,39,39,39
t_4251,38,38,38,38
t_4252,38,38,38,38
t_4253,37,37,37,37
t_4254,38,38,38,38
t_4255,40,40,40,40
t_4256,36,36,36,36
t_4257,31,31,31,31
t_4258,30,30,30,30
t_4259,28,28,28,28
t_4260,25,25,25,25
t_4261,26,26,26,26
t_4262,27,27,27,27
t_4263,29,29,29,29
t_4264,38,38,38,38
t_4265,42,42,42,42
t_4266,46,46,46,46
t_4267,47,47,47,47
t_4268,49,49,49,49
t_4269,49,49,49,49
t_4270,47,47,47,47
t_4271,47,47,47,47
t_4272,43,43,43,43
t_4273,40,40,40,40
t_4274,39,39,39,39
t_4275,38,38,38,38
t_4276,38,38,38,38
t_4277,37,37,37,37
t_4278,38,38,38,38
t_4279,40,40,40,40
t_4280,36,36,36,36
t_4281,31,31,31,31
t_4282,30,30,30,30
t_4283,28,28,28,28
t_4284,25,25,25,25
t_4285,26,26,26,26
t_4286,27,27,27,27
t_4287,29,29,29,29
t_4288,38,38,38,38
t_4289,42,42,42,42
t_4290,46,46,46,46
t_4291,47,47,47,47
t_4292,49,49,49,49
t_4293,49,49,49,49
t_4294,47,47,47,47
t_4295,47,47,47,47
t_4296,43,43,43,43
t_4297,40,40,40,40
t_4298,39,39,39,39
t_4299,38,38,38,38
t_4300,38,38,38,38
t_4301,37,37,37,37
t_4302,38,38,38,38
t_4303,40,40,40,40
t_4304,36,36,36,36
t_4305,31,31,31,31
t_4306,30,30,30,30
t_4307,28,28,28,28
t_4308,25,25,25,25
t_4309,26,26,26,26
t_4310,27,27,27,27
t_4311,29,29,29,29
t_4312,38,38,38,38
t_4313,42,42,42,42
t_4314,46,46,46,46
t_4315,47,47,47,47
t_4316,49,49,49,49
t_4317,49,49,49,49
t_4318,47,47,47,47
t_4319,47,47,47,47
t_4320,43,43,43,43
t_4321,39,39,39,39
t_4322,38,38,38,38
t_4323,37,37,37,37
t_4324,34,34,34,34
t_4325,33,33,33,33
t_4326,32,32,32,32
t_4327,27,27,27,27
t_4328,20,20,20,20
t_4329,16,16,16,16
t_4330,15,15,15,15
t_4331,12,12,12,12
t_4332,12,12,12,12
t_4333,11,11,11,11
t_4334,13,13,13,13
t_4335,17,17,17,17
t_4336,23,23,23,23
t_4337,32,32,32,32
t_4338,34,34,34,34
t_4339,36,36,36,36
t_4340,36,36,36,36
t_4341,36,36,36,36
t_4342,35,35,35,35
t_4343,35,35,35,35
t_4344,37,37,37,37
t_4345,34,34,34,34
t_4346,35,35,35,35
t_4347,34,34,34,34
t_4348,32,32,32,32
t_4349,31,31,31,31
t_4350,26,26,26,26
t_4351,17,17,17,17
t_4352,14,14,14,14
t_4353,11,11,11,11
t_4354,11,11,11,11
t_4355,9,9,9,9
t_4356,9,9,9,9
t_4357,10,10,10,10
t_4358,11,11,11,11
t_4359,14,14,14,14
t_4360,17,17,17,17
t_4361,26,26,26,26
t_4362,32,32,32,32
t_4363,36,36,36,36
t_4364,36,36,36,36
t_4365,36,36,36,36
t_4366,36,36,36,36
t_4367,36,36,36,36
t_4368,36,36,36,36
t_4369,25,25,25,25
t_4370,21,21,21,21
t_4371,20,20,20,20
t_4372,20,20,20,20
t_4373,19,19,19,19
t_4374,20,20,20,20
t_4375,21,21,21,21
