time_step,DE00,AT00,FR00,IT00
t_7256,110.00515,110.00515,110.00515,110.00515
t_7257,9,9,9,9
t_7258,9,9,9,9
t_7259,9,9,9,9
t_726,9,9,9,9
t_7260,9,9,9,9
t_7261,9,9,9,9
t_7262,9,9,9,9
t_7263,9,9,9,9
t_7264,9,9,9,9
t_7265,110.00515,110.00515,110.00515,110.00515
t_7266,113.2031621,113.2031621,113.2031621,113.2031621
t_7267,113.2031621,113.2031621,113.2031621,113.2031621
t_7268,113.2031621,113.2031621,113.2031621,113.2031621
t_7269,113.2031621,113.2031621,113.2031621,113.2031621
t_727,9,9,9,9
t_7270,113.2031621,113.2031621,113.2031621,113.2031621
t_7271,113.2031621,113.2031621,113.2031621,113.2031621
t_7272,110.00515,110.00515,110.00515,110.00515
t_7273,98.46912157,98.46912157,98.46912157,98.46912157
t_7274,51.86501212,51.86501212,51.86501212,51.86501212
t_7275,51.86501212,51.86501212,51.86501212,51.86501212
t_7276,51.86501212,51.86501212,51.86501212,51.86501212
t_7277,9.000000004,9.000000004,9.000000004,9.000000004
t_7278,9.000000004,9.000000004,9.000000004,9.000000004
t_7279,9.000000004,9.000000004,9.000000004,9.000000004
t_728,9,9,9,9
t_7280,9,9,9,9
t_7281,9,9,9,9
t_7282,9,9,9,9
t_7283,9,9,9,9
t_7284,9,9,9,9
t_7285,9,9,9,9
t_7286,9,9,9,9
t_7287,9,9,9,9
t_7288,9,9,9,9
t_7289,9,9,9,9
t_729,9,9,9,9
t_7290,51.86501212,51.86501212,51.86501212,51.86501212
t_7291,51.86501212,51.86501212,51.86501212,51.86501212
t_7292,42.00984982,42.00984982,42.00984982,42.00984982
t_7293,42.00984982,42.00984982,42.00984982,42.00984982
t_7294,51.86501212,51.86501212,51.86501212,51.86501212
t_7295,51.86501212,51.86501212,51.86501212,51.86501212
t_7296,51.86501212,51.86501212,51.86501212,51.86501212
t_7297,51.86501212,51.86501212,51.86501212,51.86501212
t_7298,51.86501212,51.86501212,51.86501212,51.86501212
t_7299,51.86501212,51.86501212,51.86501212,51.86501212
t_73,51.86501212,51.86501212,51.86501212,51.86501212
t_730,9,9,9,9
t_7300,51.86501212,51.86501212,51.86501212,51.86501212
t_7301,42.00984982,42.00984982,42.00984982,42.00984982
t_7302,42.00984982,42.00984982,42.00984982,42.00984982
t_7303,51.86501212,51.86501212,51.86501212,51.86501212
t_7304,51.86501212,51.86501212,51.86501212,51.86501212
t_7305,9,9,9,9
t_7306,9,9,9,9
t_7307,9,9,9,9
t_7308,9,9,9,9
t_7309,9,9,9,9
t_731,9,9,9,9
t_7310,9,9,9,9
t_7311,9,9,9,9
t_7312,9,9,9,9
t_7313,9.000000001,9.000000001,9.000000001,9.000000001
t_7314,11.89160642,11.89160642,11.89160642,11.89160642
t_7315,11.11211064,11.11211064,11.11211064,11.11211064
t_7316,9.000000001,9.000000001,9.000000001,9.000000001
t_7317,9,9,9,9
t_7318,9.000000004,9.000000004,9.000000004,9.000000004
t_7319,9.000000004,9.000000004,9.000000004,9.000000004
t_732,9,9,9,9
t_7320,9.000000004,9.000000004,9.000000004,9.000000004
t_7321,9.000000004,9.000000004,9.000000004,9.000000004
t_7322,9,9,9,9
t_7323,9,9,9,9
t_7324,9,9,9,9
t_7325,9,9,9,9
t_7326,9,9,9,9
t_7327,9,9,9,9
t_7328,9,9,9,9
t_7329,9,9,9,9
t_733,9,9,9,9
t_7330,9,9,9,9
t_7331,9,9,9,9
t_7332,9,9,9,9
t_7333,9,9,9,9
t_7334,9,9,9,9
t_7335,9,9,9,9
t_7336,9,9,9,9
t_7337,11.89160642,11.89160642,11.89160642,11.89160642
t_7338,11.89160642,11.89160642,11.89160642,11.89160642
t_7339,11.89160642,11.89160642,11.89160642,11.89160642
t_734,9,9,9,9
t_7340,11.89160642,11.89160642,11.89160642,11.89160642
t_7341,11.89160642,11.89160642,11.89160642,11.89160642
t_7342,11.89160642,11.89160642,11.89160642,11.89160642
t_7343,11.89160642,11.89160642,11.89160642,11.89160642
t_7344,9.000000004,9.000000004,9.000000004,9.000000004
t_7345,9,9,9,9
t_7346,9,9,9,9
t_7347,9,9,9,9
t_7348,9,9,9,9
t_7349,9,9,9,9
t_735,9,9,9,9
t_7350,9,9,9,9
t_7351,9,9,9,9
t_7352,9,9,9,9
t_7353,9,9,9,9
t_7354,9,9,9,9
t_7355,9,9,9,9
t_7356,9,9,9,9
t_7357,9,9,9,9
t_7358,9,9,9,9
t_7359,9,9,9,9
t_736,9,9,9,9
t_7360,9,9,9,9
t_7361,9,9,9,9
t_7362,9.000000004,9.000000004,9.000000004,9.000000004
t_7363,9,9,9,9
t_7364,9,9,9,9
t_7365,9,9,9,9
t_7366,9.000000001,9.000000001,9.000000001,9.000000001
t_7367,9.000000004,9.000000004,9.000000004,9.000000004
t_7368,9.000000004,9.000000004,9.000000004,9.000000004
t_7369,9.000000004,9.000000004,9.000000004,9.000000004
t_737,9,9,9,9
t_7370,9,9,9,9
t_7371,9,9,9,9
t_7372,9,9,9,9
t_7373,9,9,9,9
t_7374,9,9,9,9
t_7375,9,9,9,9
t_7376,9,9,9,9
t_7377,9,9,9,9
t_7378,9,9,9,9
t_7379,9,9,9,9
t_738,9,9,9,9
t_7380,9,9,9,9
t_7381,9,9,9,9
t_7382,9,9,9,9
t_7383,9,9,9,9
t_7384,9,9,9,9
t_7385,9,9,9,9
t_7386,9.000000001,9.000000001,9.000000001,9.000000001
t_7387,9,9,9,9
t_7388,9,9,9,9
t_7389,9,9,9,9
t_739,9,9,9,9
t_7390,9,9,9,9
t_7391,9,9,9,9
t_7392,9,9,9,9
t_7393,9.000000001,9.000000001,9.000000001,9.000000001
t_7394,9,9,9,9
t_7395,9,9,9,9
t_7396,9,9,9,9
t_7397,9,9,9,9
t_7398,9,9,9,9
t_7399,9,9,9,9
t_74,11.89160642,11.89160642,11.89160642,11.89160642
t_740,9,9,9,9
t_7400,9,9,9,9
t_7401,9,9,9,9
t_7402,9,9,9,9
t_7403,9,9,9,9
t_7404,9,9,9,9
t_7405,9,9,9,9
t_7406,9,9,9,9
t_7407,9,9,9,9
t_7408,9,9,9,9
t_7409,9,9,9,9
t_741,9,9,9,9
t_7410,9,9,9,9
t_7411,9,9,9,9
t_7412,9,9,9,9
t_7413,9,9,9,9
t_7414,11.89160642,11.89160642,11.89160642,11.89160642
t_7415,11.89160642,11.89160642,11.89160642,11.89160642
t_7416,11.89160642,11.89160642,11.89160642,11.89160642
t_7417,11.89160642,11.89160642,11.89160642,11.89160642
t_7418,11.89160642,11.89160642,11.89160642,11.89160642
t_7419,11.89160642,11.89160642,11.89160642,11.89160642
t_742,9,9,9,9
t_7420,11.89160642,11.89160642,11.89160642,11.89160642
t_7421,11.89160641,11.89160641,11.89160641,11.89160641
t_7422,11.89160642,11.89160642,11.89160642,11.89160642
t_7423,51.86501212,51.86501212,51.86501212,51.86501212
t_7424,11.89160642,11.89160642,11.89160642,11.89160642
t_7425,9,9,9,9
t_7426,9,9,9,9
t_7427,9,9,9,9
t_7428,9,9,9,9
t_7429,9,9,9,9
t_743,9,9,9,9
t_7430,9,9,9,9
t_7431,9,9,9,9
t_7432,9,9,9,9
t_7433,94.09149761,94.09149761,94.09149761,94.09149761
t_7434,110.00515,110.00515,110.00515,110.00515
t_7435,110.00515,110.00515,110.00515,110.00515
t_7436,110.00515,110.00515,110.00515,110.00515
t_7437,110.00515,110.00515,110.00515,110.00515
t_7438,110.00515,110.00515,110.00515,110.00515
t_7439,110.00515,110.00515,110.00515,110.00515
t_744,9,9,9,9
t_7440,110.00515,110.00515,110.00515,110.00515
t_7441,110.00515,110.00515,110.00515,110.00515
t_7442,110.00515,110.00515,110.00515,110.00515
t_7443,104.4853008,104.4853008,104.4853008,104.4853008
t_7444,104.4853008,104.4853008,104.4853008,104.4853008
t_7445,104.4853008,104.4853008,104.4853008,104.4853008
t_7446,110.00515,110.00515,110.00515,110.00515
t_7447,110.00515,110.00515,110.00515,110.00515
t_7448,110.00515,110.00515,110.00515,110.00515
t_7449,9,9,9,9
t_745,9,9,9,9
t_7450,9,9,9,9
t_7451,9,9,9,9
t_7452,9,9,9,9
t_7453,9,9,9,9
t_7454,9,9,9,9
t_7455,9,9,9,9
t_7456,9,9,9,9
t_7457,110.00515,110.00515,110.00515,110.00515
t_7458,161.1665217,161.1665217,161.1665217,161.1665217
t_7459,161.1665217,161.1665217,161.1665217,161.1665217
t_746,9,9,9,9
t_7460,161.1665217,161.1665217,161.1665217,161.1665217
t_7461,161.1665217,161.1665217,161.1665217,161.1665217
t_7462,161.1665217,161.1665217,161.1665217,161.1665217
t_7463,161.1665217,161.1665217,161.1665217,161.1665217
t_7464,161.1665217,161.1665217,161.1665217,161.1665217
t_7465,136.6121097,136.6121097,136.6121097,136.6121097
t_7466,113.8054271,113.8054271,113.8054271,113.8054271
t_7467,110.00515,110.00515,110.00515,110.00515
t_7468,110.00515,110.00515,110.00515,110.00515
t_7469,110.00515,110.00515,110.00515,110.00515
t_747,9,9,9,9
t_7470,110.00515,110.00515,110.00515,110.00515
t_7471,110.00515,110.00515,110.00515,110.00515
t_7472,110.00515,110.00515,110.00515,110.00515
t_7473,9,9,9,9
t_7474,9,9,9,9
t_7475,9,9,9,9
t_7476,9,9,9,9
t_7477,9,9,9,9
t_7478,9,9,9,9
t_7479,9,9,9,9
t_748,9,9,9,9
t_7480,9,9,9,9
t_7481,110.00515,110.00515,110.00515,110.00515
t_7482,136.6121097,136.6121097,136.6121097,136.6121097
t_7483,136.6121097,136.6121097,136.6121097,136.6121097
t_7484,136.6121097,136.6121097,136.6121097,136.6121097
t_7485,136.6121097,136.6121097,136.6121097,136.6121097
t_7486,136.6121097,136.6121097,136.6121097,136.6121097
t_7487,136.6121097,136.6121097,136.6121097,136.6121097
t_7488,128.8981162,128.8981162,128.8981162,128.8981162
t_7489,134.2332413,134.2332413,134.2332413,134.2332413
t_749,9,9,9,9
t_7490,134.2332413,134.2332413,134.2332413,134.2332413
t_7491,133.7007194,133.7007194,133.7007194,133.7007194
t_7492,124.2960241,124.2960241,124.2960241,124.2960241
t_7493,110.00515,110.00515,110.00515,110.00515
t_7494,110.00515,110.00515,110.00515,110.00515
t_7495,134.2332413,134.2332413,134.2332413,134.2332413
t_7496,110.00515,110.00515,110.00515,110.00515
t_7497,9.000000004,9.000000004,9.000000004,9.000000004
t_7498,9,9,9,9
t_7499,9,9,9,9
t_75,9.000000004,9.000000004,9.000000004,9.000000004
t_750,9,9,9,9
t_7500,9,9,9,9
t_7501,9,9,9,9
t_7502,9,9,9,9
t_7503,9,9,9,9
t_7504,9.000000004,9.000000004,9.000000004,9.000000004
t_7505,121.7683276,121.7683276,121.7683276,121.7683276
t_7506,121.7683276,121.7683276,121.7683276,121.7683276
t_7507,121.7683276,121.7683276,121.7683276,121.7683276
t_7508,121.7683276,121.7683276,121.7683276,121.7683276
t_7509,121.7683276,121.7683276,121.7683276,121.7683276
t_751,9,9,9,9
t_7510,121.7683276,121.7683276,121.7683276,121.7683276
t_7511,121.7683276,121.7683276,121.7683276,121.7683276
t_7512,101.0352595,101.0352595,101.0352595,101.0352595
t_7513,11.11211111,11.11211111,11.11211111,11.11211111
t_7514,9.001,9.001,9.001,9.001
t_7515,9.000000004,9.000000004,9.000000004,9.000000004
t_7516,9.000000004,9.000000004,9.000000004,9.000000004
t_7517,9,9,9,9
t_7518,9.000000001,9.000000001,9.000000001,9.000000001
t_7519,9.000000004,9.000000004,9.000000004,9.000000004
t_752,9,9,9,9
t_7520,9,9,9,9
t_7521,9,9,9,9
t_7522,9,9,9,9
t_7523,9,9,9,9
t_7524,9,9,9,9
t_7525,9,9,9,9
t_7526,9,9,9,9
t_7527,9,9,9,9
t_7528,9,9,9,9
t_7529,9,9,9,9
t_753,9,9,9,9
t_7530,9,9,9,9
t_7531,9,9,9,9
t_7532,9,9,9,9
t_7533,9,9,9,9
t_7534,9,9,9,9
t_7535,9,9,9,9
t_7536,9,9,9,9
t_7537,9,9,9,9
t_7538,9,9,9,9
t_7539,9,9,9,9
t_754,9,9,9,9
t_7540,9,9,9,9
t_7541,9,9,9,9
t_7542,9,9,9,9
t_7543,9,9,9,9
t_7544,9,9,9,9
t_7545,9,9,9,9
t_7546,9,9,9,9
t_7547,9,9,9,9
t_7548,9,9,9,9
t_7549,9,9,9,9
t_755,9,9,9,9
t_7550,9,9,9,9
t_7551,9,9,9,9
t_7552,9,9,9,9
t_7553,9,9,9,9
t_7554,9,9,9,9
t_7555,9,9,9,9
t_7556,9,9,9,9
t_7557,9,9,9,9
t_7558,9,9,9,9
t_7559,9,9,9,9
t_756,9,9,9,9
t_7560,9,9,9,9
t_7561,9,9,9,9
t_7562,9,9,9,9
t_7563,9,9,9,9
t_7564,9,9,9,9
t_7565,9,9,9,9
t_7566,9,9,9,9
t_7567,9,9,9,9
t_7568,9,9,9,9
t_7569,9,9,9,9
t_757,8.999999992,8.999999992,8.999999992,8.999999992
t_7570,9,9,9,9
t_7571,9,9,9,9
t_7572,9,9,9,9
t_7573,9,9,9,9
t_7574,9,9,9,9
t_7575,9,9,9,9
t_7576,9,9,9,9
t_7577,9,9,9,9
t_7578,9.000000001,9.000000001,9.000000001,9.000000001
t_7579,11.89160642,11.89160642,11.89160642,11.89160642
t_758,8.999999999,8.999999999,8.999999999,8.999999999
t_7580,51.86501212,51.86501212,51.86501212,51.86501212
t_7581,51.86501212,51.86501212,51.86501212,51.86501212
t_7582,51.86501212,51.86501212,51.86501212,51.86501212
t_7583,51.86501212,51.86501212,51.86501212,51.86501212
t_7584,51.86501212,51.86501212,51.86501212,51.86501212
t_7585,51.86501212,51.86501212,51.86501212,51.86501212
t_7586,51.86501212,51.86501212,51.86501212,51.86501212
t_7587,51.86501212,51.86501212,51.86501212,51.86501212
t_7588,51.86501212,51.86501212,51.86501212,51.86501212
t_7589,42.00984982,42.00984982,42.00984982,42.00984982
t_759,9,9,9,9
t_7590,51.86501212,51.86501212,51.86501212,51.86501212
t_7591,64.03187916,64.03187916,64.03187916,64.03187916
t_7592,110.00515,110.00515,110.00515,110.00515
t_7593,9.000000001,9.000000001,9.000000001,9.000000001
t_7594,9,9,9,9
t_7595,9,9,9,9
t_7596,9,9,9,9
t_7597,9,9,9,9
t_7598,9,9,9,9
t_7599,9,9,9,9
t_76,9,9,9,9
t_760,9,9,9,9
t_7600,9,9,9,9
t_7601,110.00515,110.00515,110.00515,110.00515
t_7602,110.00515,110.00515,110.00515,110.00515
t_7603,110.00515,110.00515,110.00515,110.00515
t_7604,110.00515,110.00515,110.00515,110.00515
t_7605,110.00515,110.00515,110.00515,110.00515
t_7606,110.00515,110.00515,110.00515,110.00515
t_7607,110.00515,110.00515,110.00515,110.00515
t_7608,110.00515,110.00515,110.00515,110.00515
t_7609,98.55821933,98.55821933,98.55821933,98.55821933
t_761,9,9,9,9
t_7610,11.89160642,11.89160642,11.89160642,11.89160642
t_7611,11.89160642,11.89160642,11.89160642,11.89160642
t_7612,9,9,9,9
t_7613,9,9,9,9
t_7614,9,9,9,9
t_7615,9,9,9,9
t_7616,9,9,9,9
t_7617,9,9,9,9
t_7618,9,9,9,9
t_7619,9,9,9,9
t_762,9,9,9,9
t_7620,9,9,9,9
t_7621,9,9,9,9
t_7622,9,9,9,9
t_7623,9,9,9,9
t_7624,9,9,9,9
t_7625,9,9,9,9
t_7626,9,9,9,9
t_7627,9,9,9,9
t_7628,9,9,9,9
t_7629,9,9,9,9
t_763,9,9,9,9
t_7630,9,9,9,9
t_7631,9,9,9,9
t_7632,9,9,9,9
t_7633,9,9,9,9
t_7634,9,9,9,9
t_7635,9,9,9,9
t_7636,9,9,9,9
t_7637,9,9,9,9
t_7638,9,9,9,9
t_7639,9,9,9,9
t_764,9,9,9,9
t_7640,9,9,9,9
t_7641,9,9,9,9
t_7642,9,9,9,9
t_7643,9,9,9,9
t_7644,9,9,9,9
t_7645,9,9,9,9
t_7646,9,9,9,9
t_7647,9,9,9,9
t_7648,9,9,9,9
t_7649,9,9,9,9
t_765,9,9,9,9
t_7650,9,9,9,9
t_7651,9,9,9,9
t_7652,9,9,9,9
t_7653,9,9,9,9
t_7654,9,9,9,9
t_7655,9,9,9,9
t_7656,9,9,9,9
t_7657,9,9,9,9
t_7658,9,9,9,9
t_7659,9,9,9,9
t_766,9,9,9,9
t_7660,9,9,9,9
t_7661,9,9,9,9
t_7662,9,9,9,9
t_7663,9,9,9,9
t_7664,9,9,9,9
t_7665,9,9,9,9
t_7666,9,9,9,9
t_7667,9,9,9,9
t_7668,9,9,9,9
t_7669,9,9,9,9
t_767,9,9,9,9
t_7670,9,9,9,9
t_7671,9,9,9,9
t_7672,9,9,9,9
t_7673,9,9,9,9
t_7674,9,9,9,9
t_7675,9,9,9,9
t_7676,9,9,9,9
t_7677,9,9,9,9
t_7678,9,9,9,9
t_7679,9,9,9,9
t_768,9,9,9,9
t_7680,9,9,9,9
t_7681,9,9,9,9
t_7682,9,9,9,9
t_7683,9,9,9,9
t_7684,9,9,9,9
t_7685,9,9,9,9
t_7686,9,9,9,9
t_7687,9,9,9,9
t_7688,9,9,9,9
t_7689,9,9,9,9
t_769,9,9,9,9
t_7690,9,9,9,9
t_7691,9,9,9,9
t_7692,9,9,9,9
t_7693,9,9,9,9
t_7694,9,9,9,9
t_7695,9,9,9,9
t_7696,9,9,9,9
t_7697,9,9,9,9
t_7698,9,9,9,9
t_7699,9,9,9,9
t_77,9,9,9,9
t_770,9,9,9,9
t_7700,9,9,9,9
t_7701,9,9,9,9
t_7702,9,9,9,9
t_7703,9,9,9,9
t_7704,9,9,9,9
t_7705,9,9,9,9
t_7706,9,9,9,9
t_7707,9,9,9,9
t_7708,9,9,9,9
t_7709,9,9,9,9
t_771,9,9,9,9
t_7710,9,9,9,9
t_7711,9,9,9,9
t_7712,9,9,9,9
t_7713,9,9,9,9
t_7714,9,9,9,9
t_7715,9,9,9,9
t_7716,9,9,9,9
t_7717,9,9,9,9
t_7718,9,9,9,9
t_7719,9,9,9,9
t_772,9,9,9,9
t_7720,9,9,9,9
t_7721,51.86501212,51.86501212,51.86501212,51.86501212
t_7722,51.86501212,51.86501212,51.86501212,51.86501212
t_7723,51.86501212,51.86501212,51.86501212,51.86501212
t_7724,51.86501212,51.86501212,51.86501212,51.86501212
t_7725,51.86501212,51.86501212,51.86501212,51.86501212
t_7726,51.86501212,51.86501212,51.86501212,51.86501212
t_7727,51.86501212,51.86501212,51.86501212,51.86501212
t_7728,51.86501212,51.86501212,51.86501212,51.86501212
t_7729,51.86501212,51.86501212,51.86501212,51.86501212
t_773,9,9,9,9
t_7730,51.86501212,51.86501212,51.86501212,51.86501212
t_7731,51.86501212,51.86501212,51.86501212,51.86501212
t_7732,51.86501212,51.86501212,51.86501212,51.86501212
t_7733,9.000000004,9.000000004,9.000000004,9.000000004
t_7734,11.11211111,11.11211111,11.11211111,11.11211111
t_7735,11.11211112,11.11211112,11.11211112,11.11211112
t_7736,11.11211112,11.11211112,11.11211112,11.11211112
t_7737,9,9,9,9
t_7738,9,9,9,9
t_7739,9,9,9,9
t_774,9.000000003,9.000000003,9.000000003,9.000000003
t_7740,9,9,9,9
t_7741,9,9,9,9
t_7742,9,9,9,9
t_7743,9,9,9,9
t_7744,9,9,9,9
t_7745,9,9,9,9
t_7746,11.11211111,11.11211111,11.11211111,11.11211111
t_7747,11.11211111,11.11211111,11.11211111,11.11211111
t_7748,9.000000007,9.000000007,9.000000007,9.000000007
t_7749,11.11211111,11.11211111,11.11211111,11.11211111
t_775,11.11211111,11.11211111,11.11211111,11.11211111
t_7750,11.89160642,11.89160642,11.89160642,11.89160642
t_7751,11.89160642,11.89160642,11.89160642,11.89160642
t_7752,11.89160642,11.89160642,11.89160642,11.89160642
t_7753,11.89160642,11.89160642,11.89160642,11.89160642
t_7754,11.89160642,11.89160642,11.89160642,11.89160642
t_7755,11.89160642,11.89160642,11.89160642,11.89160642
t_7756,11.89160642,11.89160642,11.89160642,11.89160642
t_7757,9.000000004,9.000000004,9.000000004,9.000000004
t_7758,11.89160642,11.89160642,11.89160642,11.89160642
t_7759,11.89160642,11.89160642,11.89160642,11.89160642
t_776,11.11211111,11.11211111,11.11211111,11.11211111
t_7760,11.89160642,11.89160642,11.89160642,11.89160642
t_7761,9,9,9,9
t_7762,9,9,9,9
t_7763,9,9,9,9
t_7764,9,9,9,9
t_7765,9,9,9,9
t_7766,9,9,9,9
t_7767,9,9,9,9
t_7768,9,9,9,9
t_7769,9,9,9,9
t_777,11.11211111,11.11211111,11.11211111,11.11211111
t_7770,9,9,9,9
t_7771,9,9,9,9
t_7772,9,9,9,9
t_7773,9,9,9,9
t_7774,9,9,9,9
t_7775,9,9,9,9
t_7776,9,9,9,9
t_7777,9,9,9,9
t_7778,9,9,9,9
t_7779,9,9,9,9
t_778,9,9,9,9
t_7780,9,9,9,9
t_7781,9,9,9,9
t_7782,9,9,9,9
t_7783,9,9,9,9
t_7784,9,9,9,9
t_7785,9,9,9,9
t_7786,9,9,9,9
t_7787,9,9,9,9
t_7788,9,9,9,9
t_7789,9,9,9,9
t_779,9,9,9,9
t_7790,9,9,9,9
t_7791,9,9,9,9
t_7792,9,9,9,9
t_7793,9,9,9,9
t_7794,9,9,9,9
t_7795,9,9,9,9
t_7796,9,9,9,9
t_7797,9.000000001,9.000000001,9.000000001,9.000000001
t_7798,51.86501212,51.86501212,51.86501212,51.86501212
t_7799,51.86501212,51.86501212,51.86501212,51.86501212
t_78,9,9,9,9
t_780,9,9,9,9
t_7800,51.86501212,51.86501212,51.86501212,51.86501212
t_7801,51.86501212,51.86501212,51.86501212,51.86501212
t_7802,51.86501212,51.86501212,51.86501212,51.86501212
t_7803,51.86501212,51.86501212,51.86501212,51.86501212
t_7804,51.86501212,51.86501212,51.86501212,51.86501212
t_7805,42.00984982,42.00984982,42.00984982,42.00984982
t_7806,51.86501212,51.86501212,51.86501212,51.86501212
t_7807,51.86501212,51.86501212,51.86501212,51.86501212
t_7808,51.86501212,51.86501212,51.86501212,51.86501212
t_7809,51.86501212,51.86501212,51.86501212,51.86501212
t_781,9,9,9,9
t_7810,51.86501212,51.86501212,51.86501212,51.86501212
t_7811,42.00984982,42.00984982,42.00984982,42.00984982
t_7812,42.00984982,42.00984982,42.00984982,42.00984982
t_7813,51.86501211,51.86501211,51.86501211,51.86501211
t_7814,51.86501212,51.86501212,51.86501212,51.86501212
t_7815,64.03187916,64.03187916,64.03187916,64.03187916
t_7816,96.15195464,96.15195464,96.15195464,96.15195464
t_7817,96.15195464,96.15195464,96.15195464,96.15195464
t_7818,96.15195464,96.15195464,96.15195464,96.15195464
t_7819,96.15195464,96.15195464,96.15195464,96.15195464
t_782,9,9,9,9
t_7820,96.15195464,96.15195464,96.15195464,96.15195464
t_7821,96.15195464,96.15195464,96.15195464,96.15195464
t_7822,96.15195464,96.15195464,96.15195464,96.15195464
t_7823,96.15195464,96.15195464,96.15195464,96.15195464
t_7824,96.15195464,96.15195464,96.15195464,96.15195464
t_7825,96.15195464,96.15195464,96.15195464,96.15195464
t_7826,96.15195464,96.15195464,96.15195464,96.15195464
t_7827,96.15195464,96.15195464,96.15195464,96.15195464
t_7828,96.15195464,96.15195464,96.15195464,96.15195464
t_7829,51.86501212,51.86501212,51.86501212,51.86501212
t_783,9,9,9,9
t_7830,51.86501212,51.86501212,51.86501212,51.86501212
t_7831,53.77288674,53.77288674,53.77288674,53.77288674
t_7832,64.03187916,64.03187916,64.03187916,64.03187916
t_7833,9.000000004,9.000000004,9.000000004,9.000000004
t_7834,9,9,9,9
t_7835,9,9,9,9
t_7836,9,9,9,9
t_7837,9,9,9,9
t_7838,9,9,9,9
t_7839,9,9,9,9
t_784,9,9,9,9
t_7840,9,9,9,9
t_7841,9.000000004,9.000000004,9.000000004,9.000000004
t_7842,11.11211111,11.11211111,11.11211111,11.11211111
t_7843,9,9,9,9
t_7844,9,9,9,9
t_7845,9,9,9,9
t_7846,9,9,9,9
t_7847,9,9,9,9
t_7848,9,9,9,9
t_7849,9,9,9,9
t_785,9,9,9,9
t_7850,9,9,9,9
t_7851,9,9,9,9
t_7852,9,9,9,9
t_7853,9,9,9,9
t_7854,9,9,9,9
t_7855,9,9,9,9
t_7856,9,9,9,9
t_7857,9,9,9,9
t_7858,9,9,9,9
t_7859,9,9,9,9
t_786,11.11211111,11.11211111,11.11211111,11.11211111
t_7860,9,9,9,9
t_7861,9,9,9,9
t_7862,9,9,9,9
t_7863,9,9,9,9
t_7864,9,9,9,9
t_7865,9,9,9,9
t_7866,9,9,9,9
t_7867,9,9,9,9
t_7868,9,9,9,9
t_7869,9,9,9,9
t_787,11.11211111,11.11211111,11.11211111,11.11211111
t_7870,9,9,9,9
t_7871,9,9,9,9
t_7872,9,9,9,9
t_7873,9,9,9,9
t_7874,9,9,9,9
t_7875,9,9,9,9
t_7876,9,9,9,9
t_7877,9,9,9,9
t_7878,9,9,9,9
t_7879,9,9,9,9
t_788,11.11211111,11.11211111,11.11211111,11.11211111
t_7880,9,9,9,9
t_7881,9,9,9,9
t_7882,9,9,9,9
t_7883,9,9,9,9
t_7884,9,9,9,9
t_7885,9,9,9,9
t_7886,9,9,9,9
t_7887,9,9,9,9
t_7888,9,9,9,9
t_7889,9,9,9,9
t_789,11.11211111,11.11211111,11.11211111,11.11211111
t_7890,9,9,9,9
t_7891,9,9,9,9
t_7892,9,9,9,9
t_7893,9,9,9,9
t_7894,9,9,9,9
t_7895,9,9,9,9
t_7896,9,9,9,9
t_7897,9,9,9,9
t_7898,9,9,9,9
t_7899,9,9,9,9
t_79,9,9,9,9
t_790,11.11211111,11.11211111,11.11211111,11.11211111
t_7900,9,9,9,9
t_7901,9,9,9,9
t_7902,9,9,9,9
t_7903,9,9,9,9
t_7904,9,9,9,9
t_7905,9,9,9,9
t_7906,9,9,9,9
t_7907,9,9,9,9
t_7908,9,9,9,9
t_7909,9,9,9,9
t_791,11.11211111,11.11211111,11.11211111,11.11211111
t_7910,9,9,9,9
t_7911,9,9,9,9
t_7912,9,9,9,9
t_7913,9,9,9,9
t_7914,9,9,9,9
t_7915,9,9,9,9
t_7916,9,9,9,9
t_7917,9,9,9,9
t_7918,9,9,9,9
t_7919,9,9,9,9
t_792,9,9,9,9
t_7920,9,9,9,9
t_7921,9,9,9,9
t_7922,9,9,9,9
t_7923,9,9,9,9
t_7924,9,9,9,9
t_7925,9,9,9,9
t_7926,9,9,9,9
t_7927,9,9,9,9
t_7928,9,9,9,9
t_7929,9,9,9,9
t_793,9,9,9,9
t_7930,9,9,9,9
t_7931,9,9,9,9
t_7932,9,9,9,9
t_7933,9,9,9,9
t_7934,9,9,9,9
t_7935,9,9,9,9
t_7936,9,9,9,9
t_7937,9,9,9,9
t_7938,9.000000004,9.000000004,9.000000004,9.000000004
t_7939,9.001,9.001,9.001,9.001
t_794,9,9,9,9
t_7940,9.000000001,9.000000001,9.000000001,9.000000001
t_7941,9,9,9,9
t_7942,11.11211111,11.11211111,11.11211111,11.11211111
t_7943,9.000000002,9.000000002,9.000000002,9.000000002
t_7944,9,9,9,9
t_7945,9,9,9,9
t_7946,9,9,9,9
t_7947,9,9,9,9
t_7948,9,9,9,9
t_7949,9,9,9,9
t_795,9,9,9,9
t_7950,9,9,9,9
t_7951,9,9,9,9
t_7952,9,9,9,9
t_7953,9,9,9,9
t_7954,9,9,9,9
t_7955,9,9,9,9
t_7956,9,9,9,9
t_7957,9,9,9,9
t_7958,9,9,9,9
t_7959,9,9,9,9
t_796,9,9,9,9
t_7960,9,9,9,9
t_7961,9,9,9,9
t_7962,9,9,9,9
t_7963,9,9,9,9
t_7964,9,9,9,9
t_7965,9,9,9,9
t_7966,9,9,9,9
t_7967,9,9,9,9
