time_step,DE00,AT00,FR00,IT00
t_7569,51.86501212,51.86501212,51.86501212,51.86501212
t_757,51.86501211,51.86501211,51.86501211,51.86501211
t_7570,51.86501212,51.86501212,51.86501212,51.86501212
t_7571,51.86501212,51.86501212,51.86501212,51.86501212
t_7572,51.86501212,51.86501212,51.86501212,51.86501212
t_7573,51.86501212,51.86501212,51.86501212,51.86501212
t_7574,51.86501212,51.86501212,51.86501212,51.86501212
t_7575,51.86501212,51.86501212,51.86501212,51.86501212
t_7576,51.86501212,51.86501212,51.86501212,51.86501212
t_7577,51.86501212,51.86501212,51.86501212,51.86501212
t_7578,51.86501212,51.86501212,51.86501212,51.86501212
t_7579,51.86501212,51.86501212,51.86501212,51.86501212
t_758,51.86501211,51.86501211,51.86501211,51.86501211
t_7580,51.86501212,51.86501212,51.86501212,51.86501212
t_7581,51.86501212,51.86501212,51.86501212,51.86501212
t_7582,51.86501212,51.86501212,51.86501212,51.86501212
t_7583,51.86501212,51.86501212,51.86501212,51.86501212
t_7584,51.86501212,51.86501212,51.86501212,51.86501212
t_7585,51.86501212,51.86501212,51.86501212,51.86501212
t_7586,51.86501212,51.86501212,51.86501212,51.86501212
t_7587,51.86501212,51.86501212,51.86501212,51.86501212
t_7588,51.86501212,51.86501212,51.86501212,51.86501212
t_7589,66.38727992,66.38727992,66.38727992,66.38727992
t_759,51.86501211,51.86501211,51.86501211,51.86501211
t_7590,87.71044633,87.71044633,87.71044633,87.71044633
t_7591,105.0084895,105.0084895,105.0084895,105.0084895
t_7592,110.00515,110.00515,110.00515,110.00515
t_7593,116.7308041,116.7308041,116.7308041,116.7308041
t_7594,112.6745086,112.6745086,112.6745086,112.6745086
t_7595,110.00515,110.00515,110.00515,110.00515
t_7596,110.00515,110.00515,110.00515,110.00515
t_7597,124.0016271,124.0016271,124.0016271,124.0016271
t_7598,155.1326027,155.1326027,155.1326027,155.1326027
t_7599,206.1701052,206.1701052,206.1701052,206.1701052
t_76,145.2621591,145.2621591,145.2621591,145.2621591
t_760,51.86501212,51.86501212,51.86501212,51.86501212
t_7600,218.6216824,218.6216824,218.6216824,218.6216824
t_7601,218.6216824,218.6216824,218.6216824,218.6216824
t_7602,218.6216824,218.6216824,218.6216824,218.6216824
t_7603,218.6216824,218.6216824,218.6216824,218.6216824
t_7604,218.6216824,218.6216824,218.6216824,218.6216824
t_7605,218.6216824,218.6216824,218.6216824,218.6216824
t_7606,218.6216824,218.6216824,218.6216824,218.6216824
t_7607,218.6216824,218.6216824,218.6216824,218.6216824
t_7608,218.6216824,218.6216824,218.6216824,218.6216824
t_7609,199.5347169,199.5347169,199.5347169,199.5347169
t_761,51.86501212,51.86501212,51.86501212,51.86501212
t_7610,179.6969677,179.6969677,179.6969677,179.6969677
t_7611,167.1680163,167.1680163,167.1680163,167.1680163
t_7612,166.1234645,166.1234645,166.1234645,166.1234645
t_7613,166.1234645,166.1234645,166.1234645,166.1234645
t_7614,166.1234645,166.1234645,166.1234645,166.1234645
t_7615,168.155874,168.155874,168.155874,168.155874
t_7616,205.0916969,205.0916969,205.0916969,205.0916969
t_7617,205.0916969,205.0916969,205.0916969,205.0916969
t_7618,205.0916969,205.0916969,205.0916969,205.0916969
t_7619,190.7367924,190.7367924,190.7367924,190.7367924
t_762,51.86501212,51.86501212,51.86501212,51.86501212
t_7620,170.6181344,170.6181344,170.6181344,170.6181344
t_7621,174.5954244,174.5954244,174.5954244,174.5954244
t_7622,182.7141504,182.7141504,182.7141504,182.7141504
t_7623,189.3164883,189.3164883,189.3164883,189.3164883
t_7624,188.6189697,188.6189697,188.6189697,188.6189697
t_7625,181.4577793,181.4577793,181.4577793,181.4577793
t_7626,166.1234645,166.1234645,166.1234645,166.1234645
t_7627,155.1326027,155.1326027,155.1326027,155.1326027
t_7628,151.4832783,151.4832783,151.4832783,151.4832783
t_7629,119.3335453,119.3335453,119.3335453,119.3335453
t_763,51.86501212,51.86501212,51.86501212,51.86501212
t_7630,110.00515,110.00515,110.00515,110.00515
t_7631,110.00515,110.00515,110.00515,110.00515
t_7632,106.3352484,106.3352484,106.3352484,106.3352484
t_7633,87.71044632,87.71044632,87.71044632,87.71044632
t_7634,83.26214112,83.26214112,83.26214112,83.26214112
t_7635,51.86501212,51.86501212,51.86501212,51.86501212
t_7636,51.86501212,51.86501212,51.86501212,51.86501212
t_7637,51.86501212,51.86501212,51.86501212,51.86501212
t_7638,51.86501212,51.86501212,51.86501212,51.86501212
t_7639,51.86501212,51.86501212,51.86501212,51.86501212
t_764,51.86501212,51.86501212,51.86501212,51.86501212
t_7640,51.86501212,51.86501212,51.86501212,51.86501212
t_7641,51.86501212,51.86501212,51.86501212,51.86501212
t_7642,51.86501212,51.86501212,51.86501212,51.86501212
t_7643,51.86501212,51.86501212,51.86501212,51.86501212
t_7644,51.86501212,51.86501212,51.86501212,51.86501212
t_7645,51.86501212,51.86501212,51.86501212,51.86501212
t_7646,51.86501212,51.86501212,51.86501212,51.86501212
t_7647,51.86501212,51.86501212,51.86501212,51.86501212
t_7648,51.86501212,51.86501212,51.86501212,51.86501212
t_7649,51.86501212,51.86501212,51.86501212,51.86501212
t_765,51.86501212,51.86501212,51.86501212,51.86501212
t_7650,51.86501212,51.86501212,51.86501212,51.86501212
t_7651,51.86501212,51.86501212,51.86501212,51.86501212
t_7652,51.86501212,51.86501212,51.86501212,51.86501212
t_7653,51.86501212,51.86501212,51.86501212,51.86501212
t_7654,51.86501212,51.86501212,51.86501212,51.86501212
t_7655,51.86501212,51.86501212,51.86501212,51.86501212
t_7656,51.86501212,51.86501212,51.86501212,51.86501212
t_7657,51.86501212,51.86501212,51.86501212,51.86501212
t_7658,51.86501212,51.86501212,51.86501212,51.86501212
t_7659,51.86501212,51.86501212,51.86501212,51.86501212
t_766,51.86501212,51.86501212,51.86501212,51.86501212
t_7660,51.86501212,51.86501212,51.86501212,51.86501212
t_7661,51.86501212,51.86501212,51.86501212,51.86501212
t_7662,51.86501212,51.86501212,51.86501212,51.86501212
t_7663,51.86501212,51.86501212,51.86501212,51.86501212
t_7664,51.86501212,51.86501212,51.86501212,51.86501212
t_7665,51.86501212,51.86501212,51.86501212,51.86501212
t_7666,51.86501212,51.86501212,51.86501212,51.86501212
t_7667,51.86501212,51.86501212,51.86501212,51.86501212
t_7668,51.86501212,51.86501212,51.86501212,51.86501212
t_7669,51.86501212,51.86501212,51.86501212,51.86501212
t_767,51.86501212,51.86501212,51.86501212,51.86501212
t_7670,51.86501212,51.86501212,51.86501212,51.86501212
t_7671,51.86501212,51.86501212,51.86501212,51.86501212
t_7672,51.86501212,51.86501212,51.86501212,51.86501212
t_7673,51.86501212,51.86501212,51.86501212,51.86501212
t_7674,51.86501212,51.86501212,51.86501212,51.86501212
t_7675,51.86501212,51.86501212,51.86501212,51.86501212
t_7676,51.86501212,51.86501212,51.86501212,51.86501212
t_7677,51.86501212,51.86501212,51.86501212,51.86501212
t_7678,51.86501212,51.86501212,51.86501212,51.86501212
t_7679,51.86501212,51.86501212,51.86501212,51.86501212
t_768,51.86501212,51.86501212,51.86501212,51.86501212
t_7680,51.86501212,51.86501212,51.86501212,51.86501212
t_7681,51.86501212,51.86501212,51.86501212,51.86501212
t_7682,51.86501212,51.86501212,51.86501212,51.86501212
t_7683,51.86501212,51.86501212,51.86501212,51.86501212
t_7684,51.86501212,51.86501212,51.86501212,51.86501212
t_7685,51.86501212,51.86501212,51.86501212,51.86501212
t_7686,51.86501212,51.86501212,51.86501212,51.86501212
t_7687,51.86501212,51.86501212,51.86501212,51.86501212
t_7688,51.86501212,51.86501212,51.86501212,51.86501212
t_7689,51.86501212,51.86501212,51.86501212,51.86501212
t_769,51.86501212,51.86501212,51.86501212,51.86501212
t_7690,51.86501212,51.86501212,51.86501212,51.86501212
t_7691,51.86501212,51.86501212,51.86501212,51.86501212
t_7692,51.86501212,51.86501212,51.86501212,51.86501212
t_7693,51.86501212,51.86501212,51.86501212,51.86501212
t_7694,51.86501212,51.86501212,51.86501212,51.86501212
t_7695,51.86501212,51.86501212,51.86501212,51.86501212
t_7696,51.86501212,51.86501212,51.86501212,51.86501212
t_7697,51.86501212,51.86501212,51.86501212,51.86501212
t_7698,51.86501212,51.86501212,51.86501212,51.86501212
t_7699,51.86501212,51.86501212,51.86501212,51.86501212
t_77,135.453422,135.453422,135.453422,135.453422
t_770,51.86501212,51.86501212,51.86501212,51.86501212
t_7700,51.86501212,51.86501212,51.86501212,51.86501212
t_7701,51.86501212,51.86501212,51.86501212,51.86501212
t_7702,51.86501212,51.86501212,51.86501212,51.86501212
t_7703,51.86501212,51.86501212,51.86501212,51.86501212
t_7704,51.86501212,51.86501212,51.86501212,51.86501212
t_7705,51.86501212,51.86501212,51.86501212,51.86501212
t_7706,51.86501212,51.86501212,51.86501212,51.86501212
t_7707,51.86501212,51.86501212,51.86501212,51.86501212
t_7708,51.86501212,51.86501212,51.86501212,51.86501212
t_7709,51.86501212,51.86501212,51.86501212,51.86501212
t_771,51.86501212,51.86501212,51.86501212,51.86501212
t_7710,51.86501212,51.86501212,51.86501212,51.86501212
t_7711,51.86501212,51.86501212,51.86501212,51.86501212
t_7712,51.86501212,51.86501212,51.86501212,51.86501212
t_7713,51.86501212,51.86501212,51.86501212,51.86501212
t_7714,51.86501212,51.86501212,51.86501212,51.86501212
t_7715,51.86501212,51.86501212,51.86501212,51.86501212
t_7716,51.86501212,51.86501212,51.86501212,51.86501212
t_7717,51.86501212,51.86501212,51.86501212,51.86501212
t_7718,51.86501212,51.86501212,51.86501212,51.86501212
t_7719,51.86501212,51.86501212,51.86501212,51.86501212
t_772,51.86501212,51.86501212,51.86501212,51.86501212
t_7720,51.86501212,51.86501212,51.86501212,51.86501212
t_7721,51.86501212,51.86501212,51.86501212,51.86501212
t_7722,51.86501212,51.86501212,51.86501212,51.86501212
t_7723,51.86501212,51.86501212,51.86501212,51.86501212
t_7724,51.86501212,51.86501212,51.86501212,51.86501212
t_7725,51.86501212,51.86501212,51.86501212,51.86501212
t_7726,51.86501212,51.86501212,51.86501212,51.86501212
t_7727,51.86501212,51.86501212,51.86501212,51.86501212
t_7728,51.86501212,51.86501212,51.86501212,51.86501212
t_7729,51.86501212,51.86501212,51.86501212,51.86501212
t_773,51.86501212,51.86501212,51.86501212,51.86501212
t_7730,51.86501212,51.86501212,51.86501212,51.86501212
t_7731,51.86501212,51.86501212,51.86501212,51.86501212
t_7732,51.86501212,51.86501212,51.86501212,51.86501212
t_7733,51.86501212,51.86501212,51.86501212,51.86501212
t_7734,51.86501212,51.86501212,51.86501212,51.86501212
t_7735,51.86501212,51.86501212,51.86501212,51.86501212
t_7736,51.86501212,51.86501212,51.86501212,51.86501212
t_7737,51.86501212,51.86501212,51.86501212,51.86501212
t_7738,51.86501212,51.86501212,51.86501212,51.86501212
t_7739,51.86501212,51.86501212,51.86501212,51.86501212
t_774,51.86501212,51.86501212,51.86501212,51.86501212
t_7740,51.86501212,51.86501212,51.86501212,51.86501212
t_7741,51.86501212,51.86501212,51.86501212,51.86501212
t_7742,51.86501212,51.86501212,51.86501212,51.86501212
t_7743,51.86501212,51.86501212,51.86501212,51.86501212
t_7744,51.86501212,51.86501212,51.86501212,51.86501212
t_7745,51.86501212,51.86501212,51.86501212,51.86501212
t_7746,51.86501212,51.86501212,51.86501212,51.86501212
t_7747,51.86501212,51.86501212,51.86501212,51.86501212
t_7748,51.86501212,51.86501212,51.86501212,51.86501212
t_7749,51.86501212,51.86501212,51.86501212,51.86501212
t_775,51.86501212,51.86501212,51.86501212,51.86501212
t_7750,51.86501212,51.86501212,51.86501212,51.86501212
t_7751,51.86501212,51.86501212,51.86501212,51.86501212
t_7752,51.86501212,51.86501212,51.86501212,51.86501212
t_7753,51.86501212,51.86501212,51.86501212,51.86501212
t_7754,51.86501212,51.86501212,51.86501212,51.86501212
t_7755,51.86501212,51.86501212,51.86501212,51.86501212
t_7756,51.86501212,51.86501212,51.86501212,51.86501212
t_7757,68.52393846,68.52393846,68.52393846,68.52393846
t_7758,110.00515,110.00515,110.00515,110.00515
t_7759,123.8989085,123.8989085,123.8989085,123.8989085
t_776,51.86501212,51.86501212,51.86501212,51.86501212
t_7760,135.8098272,135.8098272,135.8098272,135.8098272
t_7761,135.8098272,135.8098272,135.8098272,135.8098272
t_7762,122.8165631,122.8165631,122.8165631,122.8165631
t_7763,110.00515,110.00515,110.00515,110.00515
t_7764,110.00515,110.00515,110.00515,110.00515
t_7765,110.00515,110.00515,110.00515,110.00515
t_7766,144.3998651,144.3998651,144.3998651,144.3998651
t_7767,155.9731606,155.9731606,155.9731606,155.9731606
t_7768,155.9731606,155.9731606,155.9731606,155.9731606
t_7769,155.9731606,155.9731606,155.9731606,155.9731606
t_777,51.86501212,51.86501212,51.86501212,51.86501212
t_7770,155.9731606,155.9731606,155.9731606,155.9731606
t_7771,155.9731606,155.9731606,155.9731606,155.9731606
t_7772,155.9731606,155.9731606,155.9731606,155.9731606
t_7773,155.9731606,155.9731606,155.9731606,155.9731606
t_7774,150.5340196,150.5340196,150.5340196,150.5340196
t_7775,110.00515,110.00515,110.00515,110.00515
t_7776,83.26214113,83.26214113,83.26214113,83.26214113
t_7777,60.46983505,60.46983505,60.46983505,60.46983505
t_7778,51.86601212,51.86601212,51.86601212,51.86601212
t_7779,51.86501212,51.86501212,51.86501212,51.86501212
t_778,51.86501212,51.86501212,51.86501212,51.86501212
t_7780,51.86501212,51.86501212,51.86501212,51.86501212
t_7781,51.86501212,51.86501212,51.86501212,51.86501212
t_7782,51.86501212,51.86501212,51.86501212,51.86501212
t_7783,51.86501212,51.86501212,51.86501212,51.86501212
t_7784,51.86501212,51.86501212,51.86501212,51.86501212
t_7785,51.86501212,51.86501212,51.86501212,51.86501212
t_7786,51.86501212,51.86501212,51.86501212,51.86501212
t_7787,51.86501212,51.86501212,51.86501212,51.86501212
t_7788,51.86501212,51.86501212,51.86501212,51.86501212
t_7789,51.86501212,51.86501212,51.86501212,51.86501212
t_779,51.86501212,51.86501212,51.86501212,51.86501212
t_7790,51.86501212,51.86501212,51.86501212,51.86501212
t_7791,51.86501212,51.86501212,51.86501212,51.86501212
t_7792,51.86501212,51.86501212,51.86501212,51.86501212
t_7793,51.86501212,51.86501212,51.86501212,51.86501212
t_7794,51.86501212,51.86501212,51.86501212,51.86501212
t_7795,51.86501212,51.86501212,51.86501212,51.86501212
t_7796,51.86501212,51.86501212,51.86501212,51.86501212
t_7797,51.86501212,51.86501212,51.86501212,51.86501212
t_7798,51.86501212,51.86501212,51.86501212,51.86501212
t_7799,51.86501212,51.86501212,51.86501212,51.86501212
t_78,125.217131,125.217131,125.217131,125.217131
t_780,51.86501212,51.86501212,51.86501212,51.86501212
t_7800,51.86501212,51.86501212,51.86501212,51.86501212
t_7801,51.86501212,51.86501212,51.86501212,51.86501212
t_7802,51.86501212,51.86501212,51.86501212,51.86501212
t_7803,51.86501212,51.86501212,51.86501212,51.86501212
t_7804,51.86501212,51.86501212,51.86501212,51.86501212
t_7805,51.86501212,51.86501212,51.86501212,51.86501212
t_7806,51.86501212,51.86501212,51.86501212,51.86501212
t_7807,64.03187916,64.03187916,64.03187916,64.03187916
t_7808,64.03187916,64.03187916,64.03187916,64.03187916
t_7809,51.86501212,51.86501212,51.86501212,51.86501212
t_781,51.86501212,51.86501212,51.86501212,51.86501212
t_7810,51.86501212,51.86501212,51.86501212,51.86501212
t_7811,51.86501212,51.86501212,51.86501212,51.86501212
t_7812,51.86501212,51.86501212,51.86501212,51.86501212
t_7813,51.86501212,51.86501212,51.86501212,51.86501212
t_7814,51.86501212,51.86501212,51.86501212,51.86501212
t_7815,66.38727992,66.38727992,66.38727992,66.38727992
t_7816,96.15195464,96.15195464,96.15195464,96.15195464
t_7817,96.15195464,96.15195464,96.15195464,96.15195464
t_7818,96.15195464,96.15195464,96.15195464,96.15195464
t_7819,96.15195464,96.15195464,96.15195464,96.15195464
t_782,51.86501212,51.86501212,51.86501212,51.86501212
t_7820,96.15195464,96.15195464,96.15195464,96.15195464
t_7821,96.15195464,96.15195464,96.15195464,96.15195464
t_7822,96.15195464,96.15195464,96.15195464,96.15195464
t_7823,96.15195464,96.15195464,96.15195464,96.15195464
t_7824,96.15195464,96.15195464,96.15195464,96.15195464
t_7825,96.15195464,96.15195464,96.15195464,96.15195464
t_7826,96.15195464,96.15195464,96.15195464,96.15195464
t_7827,96.15195464,96.15195464,96.15195464,96.15195464
t_7828,96.15195464,96.15195464,96.15195464,96.15195464
t_7829,66.76240081,66.76240081,66.76240081,66.76240081
t_783,51.86501212,51.86501212,51.86501212,51.86501212
t_7830,53.77288674,53.77288674,53.77288674,53.77288674
t_7831,53.77288674,53.77288674,53.77288674,53.77288674
t_7832,66.38727992,66.38727992,66.38727992,66.38727992
t_7833,66.38727992,66.38727992,66.38727992,66.38727992
t_7834,51.86501212,51.86501212,51.86501212,51.86501212
t_7835,51.86501212,51.86501212,51.86501212,51.86501212
t_7836,51.86501212,51.86501212,51.86501212,51.86501212
t_7837,51.86501212,51.86501212,51.86501212,51.86501212
t_7838,51.86501212,51.86501212,51.86501212,51.86501212
t_7839,51.86501212,51.86501212,51.86501212,51.86501212
t_784,51.86501212,51.86501212,51.86501212,51.86501212
t_7840,51.86501212,51.86501212,51.86501212,51.86501212
t_7841,51.86501212,51.86501212,51.86501212,51.86501212
t_7842,51.86501212,51.86501212,51.86501212,51.86501212
t_7843,51.86501212,51.86501212,51.86501212,51.86501212
t_7844,51.86501212,51.86501212,51.86501212,51.86501212
t_7845,51.86501212,51.86501212,51.86501212,51.86501212
t_7846,51.86501212,51.86501212,51.86501212,51.86501212
t_7847,51.86501212,51.86501212,51.86501212,51.86501212
t_7848,51.86501212,51.86501212,51.86501212,51.86501212
t_7849,51.86501212,51.86501212,51.86501212,51.86501212
t_785,66.38727994,66.38727994,66.38727994,66.38727994
t_7850,51.86501212,51.86501212,51.86501212,51.86501212
t_7851,51.86501212,51.86501212,51.86501212,51.86501212
t_7852,51.86501212,51.86501212,51.86501212,51.86501212
t_7853,51.86501212,51.86501212,51.86501212,51.86501212
t_7854,51.86501212,51.86501212,51.86501212,51.86501212
t_7855,51.86501212,51.86501212,51.86501212,51.86501212
t_7856,51.86501212,51.86501212,51.86501212,51.86501212
t_7857,51.86501212,51.86501212,51.86501212,51.86501212
t_7858,51.86501212,51.86501212,51.86501212,51.86501212
t_7859,51.86501212,51.86501212,51.86501212,51.86501212
t_786,66.38727994,66.38727994,66.38727994,66.38727994
t_7860,51.86501212,51.86501212,51.86501212,51.86501212
t_7861,51.86501212,51.86501212,51.86501212,51.86501212
t_7862,51.86501212,51.86501212,51.86501212,51.86501212
t_7863,51.86501212,51.86501212,51.86501212,51.86501212
t_7864,51.86501212,51.86501212,51.86501212,51.86501212
t_7865,51.86501212,51.86501212,51.86501212,51.86501212
t_7866,51.86501212,51.86501212,51.86501212,51.86501212
t_7867,51.86501212,51.86501212,51.86501212,51.86501212
t_7868,51.86501212,51.86501212,51.86501212,51.86501212
t_7869,51.86501212,51.86501212,51.86501212,51.86501212
t_787,66.38727994,66.38727994,66.38727994,66.38727994
t_7870,51.86501212,51.86501212,51.86501212,51.86501212
t_7871,51.86501212,51.86501212,51.86501212,51.86501212
t_7872,51.86501212,51.86501212,51.86501212,51.86501212
t_7873,51.86501212,51.86501212,51.86501212,51.86501212
t_7874,51.86501212,51.86501212,51.86501212,51.86501212
t_7875,51.86501212,51.86501212,51.86501212,51.86501212
t_7876,51.86501212,51.86501212,51.86501212,51.86501212
t_7877,51.86501212,51.86501212,51.86501212,51.86501212
t_7878,51.86501212,51.86501212,51.86501212,51.86501212
t_7879,51.86501212,51.86501212,51.86501212,51.86501212
t_788,66.38727994,66.38727994,66.38727994,66.38727994
t_7880,51.86501212,51.86501212,51.86501212,51.86501212
t_7881,51.86501212,51.86501212,51.86501212,51.86501212
t_7882,51.86501212,51.86501212,51.86501212,51.86501212
t_7883,51.86501212,51.86501212,51.86501212,51.86501212
t_7884,51.86501212,51.86501212,51.86501212,51.86501212
t_7885,51.86501212,51.86501212,51.86501212,51.86501212
t_7886,51.86501212,51.86501212,51.86501212,51.86501212
t_7887,51.86501212,51.86501212,51.86501212,51.86501212
t_7888,66.38727992,66.38727992,66.38727992,66.38727992
t_7889,66.38727992,66.38727992,66.38727992,66.38727992
t_789,66.38727994,66.38727994,66.38727994,66.38727994
t_7890,66.38727992,66.38727992,66.38727992,66.38727992
t_7891,66.78581481,66.78581481,66.78581481,66.78581481
t_7892,66.78581481,66.78581481,66.78581481,66.78581481
t_7893,66.78581481,66.78581481,66.78581481,66.78581481
t_7894,66.78581481,66.78581481,66.78581481,66.78581481
t_7895,96.58952262,96.58952262,96.58952262,96.58952262
t_7896,96.45135076,96.45135076,96.45135076,96.45135076
t_7897,99.62652855,99.62652855,99.62652855,99.62652855
t_7898,99.62652855,99.62652855,99.62652855,99.62652855
t_7899,98.20565725,98.20565725,98.20565725,98.20565725
t_79,118.111319,118.111319,118.111319,118.111319
t_790,66.38727994,66.38727994,66.38727994,66.38727994
t_7900,97.133141,97.133141,97.133141,97.133141
t_7901,97.21180658,97.21180658,97.21180658,97.21180658
t_7902,98.9941006,98.9941006,98.9941006,98.9941006
t_7903,99.62652855,99.62652855,99.62652855,99.62652855
t_7904,99.62652855,99.62652855,99.62652855,99.62652855
t_7905,98.6899972,98.6899972,98.6899972,98.6899972
t_7906,80.69667812,80.69667812,80.69667812,80.69667812
t_7907,80.69667812,80.69667812,80.69667812,80.69667812
t_7908,80.69667812,80.69667812,80.69667812,80.69667812
t_7909,80.69667813,80.69667813,80.69667813,80.69667813
t_791,66.38727994,66.38727994,66.38727994,66.38727994
t_7910,99.62652854,99.62652854,99.62652854,99.62652854
t_7911,110.00515,110.00515,110.00515,110.00515
t_7912,110.00515,110.00515,110.00515,110.00515
t_7913,110.00515,110.00515,110.00515,110.00515
t_7914,110.00515,110.00515,110.00515,110.00515
t_7915,110.00515,110.00515,110.00515,110.00515
t_7916,110.00515,110.00515,110.00515,110.00515
t_7917,106.5081761,106.5081761,106.5081761,106.5081761
t_7918,103.3619194,103.3619194,103.3619194,103.3619194
t_7919,106.5094622,106.5094622,106.5094622,106.5094622
t_792,66.38727994,66.38727994,66.38727994,66.38727994
t_7920,106.5081761,106.5081761,106.5081761,106.5081761
t_7921,106.5081761,106.5081761,106.5081761,106.5081761
t_7922,106.5081761,106.5081761,106.5081761,106.5081761
t_7923,106.5081761,106.5081761,106.5081761,106.5081761
t_7924,106.5081761,106.5081761,106.5081761,106.5081761
t_7925,110.00515,110.00515,110.00515,110.00515
t_7926,116.0577402,116.0577402,116.0577402,116.0577402
t_7927,132.1964309,132.1964309,132.1964309,132.1964309
t_7928,156.0542609,156.0542609,156.0542609,156.0542609
t_7929,156.0542609,156.0542609,156.0542609,156.0542609
t_793,51.86601212,51.86601212,51.86601212,51.86601212
t_7930,152.1616215,152.1616215,152.1616215,152.1616215
t_7931,126.4031413,126.4031413,126.4031413,126.4031413
t_7932,126.4031413,126.4031413,126.4031413,126.4031413
t_7933,139.5984112,139.5984112,139.5984112,139.5984112
t_7934,163.003493,163.003493,163.003493,163.003493
t_7935,184.7059188,184.7059188,184.7059188,184.7059188
t_7936,184.7059188,184.7059188,184.7059188,184.7059188
t_7937,184.7059188,184.7059188,184.7059188,184.7059188
t_7938,184.7059188,184.7059188,184.7059188,184.7059188
t_7939,184.7059188,184.7059188,184.7059188,184.7059188
t_794,51.86501212,51.86501212,51.86501212,51.86501212
t_7940,184.7059188,184.7059188,184.7059188,184.7059188
t_7941,184.7059188,184.7059188,184.7059188,184.7059188
t_7942,184.7059188,184.7059188,184.7059188,184.7059188
t_7943,184.7059188,184.7059188,184.7059188,184.7059188
t_7944,184.7059188,184.7059188,184.7059188,184.7059188
t_7945,171.9954515,171.9954515,171.9954515,171.9954515
t_7946,164.6365555,164.6365555,164.6365555,164.6365555
t_7947,152.304667,152.304667,152.304667,152.304667
t_7948,152.1616215,152.1616215,152.1616215,152.1616215
t_7949,147.8801338,147.8801338,147.8801338,147.8801338
t_795,51.86501212,51.86501212,51.86501212,51.86501212
t_7950,141.5555418,141.5555418,141.5555418,141.5555418
t_7951,142.7656292,142.7656292,142.7656292,142.7656292
t_7952,152.1616215,152.1616215,152.1616215,152.1616215
t_7953,152.1616215,152.1616215,152.1616215,152.1616215
t_7954,142.7656292,142.7656292,142.7656292,142.7656292
t_7955,127.4006305,127.4006305,127.4006305,127.4006305
t_7956,125.4095167,125.4095167,125.4095167,125.4095167
t_7957,142.8966057,142.8966057,142.8966057,142.8966057
t_7958,152.1616215,152.1616215,152.1616215,152.1616215
t_7959,152.1616215,152.1616215,152.1616215,152.1616215
t_796,51.86501212,51.86501212,51.86501212,51.86501212
t_7960,152.1616215,152.1616215,152.1616215,152.1616215
t_7961,143.9858307,143.9858307,143.9858307,143.9858307
t_7962,142.7656292,142.7656292,142.7656292,142.7656292
t_7963,138.8397897,138.8397897,138.8397897,138.8397897
t_7964,131.1115059,131.1115059,131.1115059,131.1115059
t_7965,123.2501034,123.2501034,123.2501034,123.2501034
t_7966,123.2501034,123.2501034,123.2501034,123.2501034
t_7967,123.2501034,123.2501034,123.2501034,123.2501034
t_7968,123.2501034,123.2501034,123.2501034,123.2501034
t_7969,123.2501034,123.2501034,123.2501034,123.2501034
t_797,51.86501212,51.86501212,51.86501212,51.86501212
t_7970,123.2501034,123.2501034,123.2501034,123.2501034
t_7971,123.2501034,123.2501034,123.2501034,123.2501034
t_7972,123.2501034,123.2501034,123.2501034,123.2501034
t_7973,123.2501034,123.2501034,123.2501034,123.2501034
t_7974,123.2501034,123.2501034,123.2501034,123.2501034
t_7975,123.2501034,123.2501034,123.2501034,123.2501034
t_7976,138.8575971,138.8575971,138.8575971,138.8575971
t_7977,146.645048,146.645048,146.645048,146.645048
t_7978,146.645048,146.645048,146.645048,146.645048
t_7979,148.5022523,148.5022523,148.5022523,148.5022523
t_798,51.86501212,51.86501212,51.86501212,51.86501212
t_7980,152.1616215,152.1616215,152.1616215,152.1616215
t_7981,152.1616215,152.1616215,152.1616215,152.1616215
t_7982,152.1616215,152.1616215,152.1616215,152.1616215
t_7983,152.1616215,152.1616215,152.1616215,152.1616215
t_7984,152.1616215,152.1616215,152.1616215,152.1616215
t_7985,152.1616215,152.1616215,152.1616215,152.1616215
t_7986,152.1616215,152.1616215,152.1616215,152.1616215
t_7987,152.1616215,152.1616215,152.1616215,152.1616215
t_7988,152.1616215,152.1616215,152.1616215,152.1616215
t_7989,152.1616215,152.1616215,152.1616215,152.1616215
t_799,51.86501212,51.86501212,51.86501212,51.86501212
t_7990,152.1616215,152.1616215,152.1616215,152.1616215
t_7991,152.1616215,152.1616215,152.1616215,152.1616215
t_7992,152.1616215,152.1616215,152.1616215,152.1616215
t_7993,132.8043721,132.8043721,132.8043721,132.8043721
t_7994,121.7401254,121.7401254,121.7401254,121.7401254
t_7995,110.00515,110.00515,110.00515,110.00515
t_7996,110.00515,110.00515,110.00515,110.00515
t_7997,110.00515,110.00515,110.00515,110.00515
t_7998,110.00515,110.00515,110.00515,110.00515
t_7999,110.8754588,110.8754588,110.8754588,110.8754588
t_8,51.86501212,51.86501212,51.86501212,51.86501212
t_80,125.2167971,125.2167971,125.2167971,125.2167971
t_800,51.86501212,51.86501212,51.86501212,51.86501212
t_8000,121.7401254,121.7401254,121.7401254,121.7401254
t_8001,121.7401254,121.7401254,121.7401254,121.7401254
t_8002,110.00515,110.00515,110.00515,110.00515
t_8003,110.00515,110.00515,110.00515,110.00515
t_8004,110.00515,110.00515,110.00515,110.00515
t_8005,110.00515,110.00515,110.00515,110.00515
t_8006,110.00515,110.00515,110.00515,110.00515
