time_step,DE00,AT00,FR00,IT00
t_7584,93.9952,93.9952,93.9952,93.9952
t_7585,93.6593,93.6593,93.6593,93.6593
t_7586,92.6244,92.6244,92.6244,92.6244
t_7587,90.966,90.966,90.966,90.966
t_7588,88.802,88.802,88.802,88.802
t_7589,86.2842,86.2842,86.2842,86.2842
t_7590,83.5876,83.5876,83.5876,83.5876
t_7591,80.8992,80.8992,80.8992,80.8992
t_7592,78.4045,78.4045,78.4045,78.4045
t_7593,76.2752,76.2752,76.2752,76.2752
t_7594,74.6578,74.6578,74.6578,74.6578
t_7595,73.6634,73.6634,73.6634,73.6634
t_7596,73.3604,73.3604,73.3604,73.3604
t_7597,73.7699,73.7699,73.7699,73.7699
t_7598,74.8647,74.8647,74.8647,74.8647
t_7599,76.5709,76.5709,76.5709,76.5709
t_7600,78.7732,78.7732,78.7732,78.7732
t_7601,81.3231,81.3231,81.3231,81.3231
t_7602,84.0485,84.0485,84.0485,84.0485
t_7603,86.7661,86.7661,86.7661,86.7661
t_7604,89.2935,89.2935,89.2935,89.2935
t_7605,91.4616,91.4616,91.4616,91.4616
t_7606,93.1261,93.1261,93.1261,93.1261
t_7607,94.1774,94.1774,94.1774,94.1774
t_7608,94.5477,94.5477,94.5477,94.5477
t_7609,94.2156,94.2156,94.2156,94.2156
t_7610,93.2074,93.2074,93.2074,93.2074
t_7611,91.5953,91.5953,91.5953,91.5953
t_7612,89.4924,89.4924,89.4924,89.4924
t_7613,87.0448,87.0448,87.0448,87.0448
t_7614,84.4215,84.4215,84.4215,84.4215
t_7615,81.8032,81.8032,81.8032,81.8032
t_7616,79.3698,79.3698,79.3698,79.3698
t_7617,77.2883,77.2883,77.2883,77.2883
t_7618,75.7012,75.7012,75.7012,75.7012
t_7619,74.7172,74.7172,74.7172,74.7172
t_7620,74.4037,74.4037,74.4037,74.4037
t_7621,74.7824,74.7824,74.7824,74.7824
t_7622,75.8279,75.8279,75.8279,75.8279
t_7623,77.4694,77.4694,77.4694,77.4694
t_7624,79.5957,79.5957,79.5957,79.5957
t_7625,82.0628,82.0628,82.0628,82.0628
t_7626,84.7037,84.7037,84.7037,84.7037
t_7627,87.3399,87.3399,87.3399,87.3399
t_7628,89.7934,89.7934,89.7934,89.7934
t_7629,91.8988,91.8988,91.8988,91.8988
t_7630,93.5147,93.5147,93.5147,93.5147
t_7631,94.5328,94.5328,94.5328,94.5328
t_7632,94.8861,94.8861,94.8861,94.8861
t_7633,94.5522,94.5522,94.5522,94.5522
t_7634,93.5559,93.5559,93.5559,93.5559
t_7635,91.9667,91.9667,91.9667,91.9667
t_7636,89.8944,89.8944,89.8944,89.8944
t_7637,87.4814,87.4814,87.4814,87.4814
t_7638,84.8931,84.8931,84.8931,84.8931
t_7639,82.3065,82.3065,82.3065,82.3065
t_7640,79.8986,79.8986,79.8986,79.8986
t_7641,77.8336,77.8336,77.8336,77.8336
t_7642,76.2526,76.2526,76.2526,76.2526
t_7643,75.2634,75.2634,75.2634,75.2634
t_7644,74.9334,74.9334,74.9334,74.9334
t_7645,75.2853,75.2853,75.2853,75.2853
t_7646,76.2953,76.2953,76.2953,76.2953
t_7647,77.8946,77.8946,77.8946,77.8946
t_7648,79.9746,79.9746,79.9746,79.9746
t_7649,82.3939,82.3939,82.3939,82.3939
t_7650,84.9881,84.9881,84.9881,84.9881
t_7651,87.5808,87.5808,87.5808,87.5808
t_7652,89.9958,89.9958,89.9958,89.9958
t_7653,92.0689,92.0689,92.0689,92.0689
t_7654,93.6594,93.6594,93.6594,93.6594
t_7655,94.6591,94.6591,94.6591,94.6591
t_7656,95.0,95.0,95.0,95.0
t_7657,87.0447,87.0447,87.0447,87.0447
t_7658,85.6092,85.6092,85.6092,85.6092
t_7659,83.3022,83.3022,83.3022,83.3022
t_7660,80.2908,80.2908,80.2908,80.2908
t_7661,76.7897,76.7897,76.7897,76.7897
t_7662,73.0452,73.0452,73.0452,73.0452
t_7663,69.3196,69.3196,69.3196,69.3196
t_7664,65.8722,65.8722,65.8722,65.8722
t_7665,62.9422,62.9422,62.9422,62.9422
t_7666,60.7325,60.7325,60.7325,60.7325
t_7667,59.3959,59.3959,59.3959,59.3959
t_7668,59.0252,59.0252,59.0252,59.0252
t_7669,59.647,59.647,59.647,59.647
t_7670,61.2202,61.2202,61.2202,61.2202
t_7671,63.6391,63.6391,63.6391,63.6391
t_7672,66.7414,66.7414,66.7414,66.7414
t_7673,70.3187,70.3187,70.3187,70.3187
t_7674,74.1316,74.1316,74.1316,74.1316
t_7675,77.9257,77.9257,77.9257,77.9257
t_7676,81.4493,81.4493,81.4493,81.4493
t_7677,84.4703,84.4703,84.4703,84.4703
t_7678,86.7919,86.7919,86.7919,86.7919
t_7679,88.2659,88.2659,88.2659,88.2659
t_7680,88.8024,88.8024,88.8024,88.8024
t_7681,88.3757,88.3757,88.3757,88.3757
t_7682,87.0259,87.0259,87.0259,87.0259
t_7683,84.8555,84.8555,84.8555,84.8555
t_7684,82.0222,82.0222,82.0222,82.0222
t_7685,78.7281,78.7281,78.7281,78.7281
t_7686,75.2055,75.2055,75.2055,75.2055
t_7687,71.7012,71.7012,71.7012,71.7012
t_7688,68.4592,68.4592,68.4592,68.4592
t_7689,65.7048,65.7048,65.7048,65.7048
t_7690,63.6287,63.6287,63.6287,63.6287
t_7691,62.3745,62.3745,62.3745,62.3745
t_7692,62.0293,62.0293,62.0293,62.0293
t_7693,62.618,62.618,62.618,62.618
t_7694,64.1016,64.1016,64.1016,64.1016
t_7695,66.3806,66.3806,66.3806,66.3806
t_7696,69.302,69.302,69.302,69.302
t_7697,72.6699,72.6699,72.6699,72.6699
t_7698,76.2588,76.2588,76.2588,76.2588
t_7699,79.8296,79.8296,79.8296,79.8296
t_7700,83.1454,83.1454,83.1454,83.1454
t_7701,85.9881,85.9881,85.9881,85.9881
t_7702,88.1727,88.1727,88.1727,88.1727
t_7703,89.5598,89.5598,89.5598,89.5598
t_7704,90.0652,90.0652,90.0652,90.0652
t_7705,89.6647,89.6647,89.6647,89.6647
t_7706,88.396,88.396,88.396,88.396
t_7707,86.3557,86.3557,86.3557,86.3557
t_7708,83.6921,83.6921,83.6921,83.6921
t_7709,80.5952,80.5952,80.5952,80.5952
t_7710,77.2835,77.2835,77.2835,77.2835
t_7711,73.989,73.989,73.989,73.989
t_7712,70.9412,70.9412,70.9412,70.9412
t_7713,68.3517,68.3517,68.3517,68.3517
t_7714,66.3997,66.3997,66.3997,66.3997
t_7715,65.2205,65.2205,65.2205,65.2205
t_7716,64.8958,64.8958,64.8958,64.8958
t_7717,65.449,65.449,65.449,65.449
t_7718,66.8434,66.8434,66.8434,66.8434
t_7719,68.9857,68.9857,68.9857,68.9857
t_7720,71.732,71.732,71.732,71.732
t_7721,74.898,74.898,74.898,74.898
t_7722,78.2719,78.2719,78.2719,78.2719
t_7723,81.6287,81.6287,81.6287,81.6287
t_7724,84.746,84.746,84.746,84.746
t_7725,87.4184,87.4184,87.4184,87.4184
t_7726,89.472,89.472,89.472,89.472
t_7727,90.7757,90.7757,90.7757,90.7757
t_7728,91.25,91.25,91.25,91.25
t_7729,90.8723,90.8723,90.8723,90.8723
t_7730,89.6778,89.6778,89.6778,89.6778
t_7731,87.7571,87.7571,87.7571,87.7571
t_7732,85.2498,85.2498,85.2498,85.2498
t_7733,82.3343,82.3343,82.3343,82.3343
t_7734,79.2162,79.2162,79.2162,79.2162
t_7735,76.1137,76.1137,76.1137,76.1137
t_7736,73.2426,73.2426,73.2426,73.2426
t_7737,70.8023,70.8023,70.8023,70.8023
t_7738,68.9615,68.9615,68.9615,68.9615
t_7739,67.8475,67.8475,67.8475,67.8475
t_7740,67.5376,67.5376,67.5376,67.5376
t_7741,68.0539,68.0539,68.0539,68.0539
t_7742,69.3625,69.3625,69.3625,69.3625
t_7743,71.3754,71.3754,71.3754,71.3754
t_7744,73.9574,73.9574,73.9574,73.9574
t_7745,76.9352,76.9352,76.9352,76.9352
t_7746,80.1095,80.1095,80.1095,80.1095
t_7747,83.2685,83.2685,83.2685,83.2685
t_7748,86.2024,86.2024,86.2024,86.2024
t_7749,88.7177,88.7177,88.7177,88.7177
t_7750,90.6503,90.6503,90.6503,90.6503
t_7751,91.8764,91.8764,91.8764,91.8764
t_7752,92.3209,92.3209,92.3209,92.3209
t_7753,91.9619,91.9619,91.9619,91.9619
t_7754,90.8323,90.8323,90.8323,90.8323
t_7755,89.0173,89.0173,89.0173,89.0173
t_7756,86.648,86.648,86.648,86.648
t_7757,83.8926,83.8926,83.8926,83.8926
t_7758,80.9449,80.9449,80.9449,80.9449
t_7759,78.0106,78.0106,78.0106,78.0106
t_7760,75.2936,75.2936,75.2936,75.2936
t_7761,72.9822,72.9822,72.9822,72.9822
t_7762,71.236,71.236,71.236,71.236
t_7763,70.1756,70.1756,70.1756,70.1756
t_7764,69.8744,69.8744,69.8744,69.8744
t_7765,70.3538,70.3538,70.3538,70.3538
t_7766,71.5821,71.5821,71.5821,71.5821
t_7767,73.4769,73.4769,73.4769,73.4769
t_7768,75.9106,75.9106,75.9106,75.9106
t_7769,78.7197,78.7197,78.7197,78.7197
t_7770,81.716,81.716,81.716,81.716
t_7771,84.699,84.699,84.699,84.699
t_7772,87.4703,87.4703,87.4703,87.4703
t_7773,89.8464,89.8464,89.8464,89.8464
t_7774,91.6718,91.6718,91.6718,91.6718
t_7775,92.8287,92.8287,92.8287,92.8287
t_7776,93.2453,93.2453,93.2453,93.2453
t_7777,92.9004,92.9004,92.9004,92.9004
t_7778,91.8246,91.8246,91.8246,91.8246
t_7779,90.0978,90.0978,90.0978,90.0978
t_7780,87.8442,87.8442,87.8442,87.8442
t_7781,85.2227,85.2227,85.2227,85.2227
t_7782,82.4169,82.4169,82.4169,82.4169
t_7783,79.6221,79.6221,79.6221,79.6221
t_7784,77.0318,77.0318,77.0318,77.0318
t_7785,74.8252,74.8252,74.8252,74.8252
t_7786,73.1542,73.1542,73.1542,73.1542
t_7787,72.1341,72.1341,72.1341,72.1341
t_7788,71.8352,71.8352,71.8352,71.8352
t_7789,72.2786,72.2786,72.2786,72.2786
t_7790,73.435,73.435,73.435,73.435
t_7791,75.2265,75.2265,75.2265,75.2265
t_7792,77.5323,77.5323,77.5323,77.5323
t_7793,80.1973,80.1973,80.1973,80.1973
t_7794,83.0424,83.0424,83.0424,83.0424
t_7795,85.8768,85.8768,85.8768,85.8768
t_7796,88.5112,88.5112,88.5112,88.5112
t_7797,90.7704,90.7704,90.7704,90.7704
t_7798,92.5055,92.5055,92.5055,92.5055
t_7799,93.6036,93.6036,93.6036,93.6036
t_7800,93.9952,93.9952,93.9952,93.9952
t_7801,93.6593,93.6593,93.6593,93.6593
t_7802,92.6244,92.6244,92.6244,92.6244
t_7803,90.966,90.966,90.966,90.966
t_7804,88.802,88.802,88.802,88.802
t_7805,86.2842,86.2842,86.2842,86.2842
t_7806,83.5876,83.5876,83.5876,83.5876
t_7807,80.8992,80.8992,80.8992,80.8992
t_7808,78.4045,78.4045,78.4045,78.4045
t_7809,76.2752,76.2752,76.2752,76.2752
t_7810,74.6578,74.6578,74.6578,74.6578
t_7811,73.6634,73.6634,73.6634,73.6634
t_7812,73.3604,73.3604,73.3604,73.3604
t_7813,73.7699,73.7699,73.7699,73.7699
t_7814,74.8647,74.8647,74.8647,74.8647
t_7815,76.5709,76.5709,76.5709,76.5709
t_7816,78.7732,78.7732,78.7732,78.7732
t_7817,81.3231,81.3231,81.3231,81.3231
t_7818,84.0485,84.0485,84.0485,84.0485
t_7819,86.7661,86.7661,86.7661,86.7661
t_7820,89.2935,89.2935,89.2935,89.2935
t_7821,91.4616,91.4616,91.4616,91.4616
t_7822,93.1261,93.1261,93.1261,93.1261
t_7823,94.1774,94.1774,94.1774,94.1774
t_7824,94.5477,94.5477,94.5477,94.5477
t_7825,94.2156,94.2156,94.2156,94.2156
t_7826,93.2074,93.2074,93.2074,93.2074
t_7827,91.5953,91.5953,91.5953,91.5953
t_7828,89.4924,89.4924,89.4924,89.4924
t_7829,87.0448,87.0448,87.0448,87.0448
t_7830,84.4215,84.4215,84.4215,84.4215
t_7831,81.8032,81.8032,81.8032,81.8032
t_7832,79.3698,79.3698,79.3698,79.3698
t_7833,77.2883,77.2883,77.2883,77.2883
t_7834,75.7012,75.7012,75.7012,75.7012
t_7835,74.7172,74.7172,74.7172,74.7172
t_7836,74.4037,74.4037,74.4037,74.4037
t_7837,74.7824,74.7824,74.7824,74.7824
t_7838,75.8279,75.8279,75.8279,75.8279
t_7839,77.4694,77.4694,77.4694,77.4694
t_7840,79.5957,79.5957,79.5957,79.5957
t_7841,82.0628,82.0628,82.0628,82.0628
t_7842,84.7037,84.7037,84.7037,84.7037
t_7843,87.3399,87.3399,87.3399,87.3399
t_7844,89.7934,89.7934,89.7934,89.7934
t_7845,91.8988,91.8988,91.8988,91.8988
t_7846,93.5147,93.5147,93.5147,93.5147
t_7847,94.5328,94.5328,94.5328,94.5328
t_7848,94.8861,94.8861,94.8861,94.8861
t_7849,94.5522,94.5522,94.5522,94.5522
t_7850,93.5559,93.5559,93.5559,93.5559
t_7851,91.9667,91.9667,91.9667,91.9667
t_7852,89.8944,89.8944,89.8944,89.8944
t_7853,87.4814,87.4814,87.4814,87.4814
t_7854,84.8931,84.8931,84.8931,84.8931
t_7855,82.3065,82.3065,82.3065,82.3065
t_7856,79.8986,79.8986,79.8986,79.8986
t_7857,77.8336,77.8336,77.8336,77.8336
t_7858,76.2526,76.2526,76.2526,76.2526
t_7859,75.2634,75.2634,75.2634,75.2634
t_7860,74.9334,74.9334,74.9334,74.9334
t_7861,75.2853,75.2853,75.2853,75.2853
t_7862,76.2953,76.2953,76.2953,76.2953
t_7863,77.8946,77.8946,77.8946,77.8946
t_7864,79.9746,79.9746,79.9746,79.9746
t_7865,82.3939,82.3939,82.3939,82.3939
t_7866,84.9881,84.9881,84.9881,84.9881
t_7867,87.5808,87.5808,87.5808,87.5808
t_7868,89.9958,89.9958,89.9958,89.9958
t_7869,92.0689,92.0689,92.0689,92.0689
t_7870,93.6594,93.6594,93.6594,93.6594
t_7871,94.6591,94.6591,94.6591,94.6591
t_7872,95.0,95.0,95.0,95.0
t_7873,87.0447,87.0447,87.0447,87.0447
t_7874,85.6092,85.6092,85.6092,85.6092
t_7875,83.3022,83.3022,83.3022,83.3022
t_7876,80.2908,80.2908,80.2908,80.2908
t_7877,76.7897,76.7897,76.7897,76.7897
t_7878,73.0452,73.0452,73.0452,73.0452
t_7879,69.3196,69.3196,69.3196,69.3196
t_7880,65.8722,65.8722,65.8722,65.8722
t_7881,62.9422,62.9422,62.9422,62.9422
t_7882,60.7325,60.7325,60.7325,60.7325
t_7883,59.3959,59.3959,59.3959,59.3959
t_7884,59.0252,59.0252,59.0252,59.0252
t_7885,59.647,59.647,59.647,59.647
t_7886,61.2202,61.2202,61.2202,61.2202
t_7887,63.6391,63.6391,63.6391,63.6391
t_7888,66.7414,66.7414,66.7414,66.7414
t_7889,70.3187,70.3187,70.3187,70.3187
t_7890,74.1316,74.1316,74.1316,74.1316
t_7891,77.9257,77.9257,77.9257,77.9257
t_7892,81.4493,81.4493,81.4493,81.4493
t_7893,84.4703,84.4703,84.4703,84.4703
t_7894,86.7919,86.7919,86.7919,86.7919
t_7895,88.2659,88.2659,88.2659,88.2659
t_7896,88.8024,88.8024,88.8024,88.8024
t_7897,88.3757,88.3757,88.3757,88.3757
t_7898,87.0259,87.0259,87.0259,87.0259
t_7899,84.8555,84.8555,84.8555,84.8555
t_7900,82.0222,82.0222,82.0222,82.0222
t_7901,78.7281,78.7281,78.7281,78.7281
t_7902,75.2055,75.2055,75.2055,75.2055
t_7903,71.7012,71.7012,71.7012,71.7012
t_7904,68.4592,68.4592,68.4592,68.4592
t_7905,65.7048,65.7048,65.7048,65.7048
t_7906,63.6287,63.6287,63.6287,63.6287
t_7907,62.3745,62.3745,62.3745,62.3745
t_7908,62.0293,62.0293,62.0293,62.0293
t_7909,62.618,62.618,62.618,62.618
t_7910,64.1016,64.1016,64.1016,64.1016
t_7911,66.3806,66.3806,66.3806,66.3806
t_7912,69.302,69.302,69.302,69.302
t_7913,72.6699,72.6699,72.6699,72.6699
t_7914,76.2588,76.2588,76.2588,76.2588
t_7915,79.8296,79.8296,79.8296,79.8296
t_7916,83.1454,83.1454,83.1454,83.1454
t_7917,85.9881,85.9881,85.9881,85.9881
t_7918,88.1727,88.1727,88.1727,88.1727
t_7919,89.5598,89.5598,89.5598,89.5598
t_7920,90.0652,90.0652,90.0652,90.0652
t_7921,89.6647,89.6647,89.6647,89.6647
t_7922,88.396,88.396,88.396,88.396
t_7923,86.3557,86.3557,86.3557,86.3557
t_7924,83.6921,83.6921,83.6921,83.6921
t_7925,80.5952,80.5952,80.5952,80.5952
t_7926,77.2835,77.2835,77.2835,77.2835
t_7927,73.989,73.989,73.989,73.989
t_7928,70.9412,70.9412,70.9412,70.9412
t_7929,68.3517,68.3517,68.3517,68.3517
t_7930,66.3997,66.3997,66.3997,66.3997
t_7931,65.2205,65.2205,65.2205,65.2205
t_7932,64.8958,64.8958,64.8958,64.8958
t_7933,65.449,65.449,65.449,65.449
t_7934,66.8434,66.8434,66.8434,66.8434
t_7935,68.9857,68.9857,68.9857,68.9857
t_7936,71.732,71.732,71.732,71.732
t_7937,74.898,74.898,74.898,74.898
t_7938,78.2719,78.2719,78.2719,78.2719
t_7939,81.6287,81.6287,81.6287,81.6287
t_7940,84.746,84.746,84.746,84.746
t_7941,87.4184,87.4184,87.4184,87.4184
t_7942,89.472,89.472,89.472,89.472
t_7943,90.7757,90.7757,90.7757,90.7757
t_7944,91.25,91.25,91.25,91.25
t_7945,90.8723,90.8723,90.8723,90.8723
t_7946,89.6778,89.6778,89.6778,89.6778
t_7947,87.7571,87.7571,87.7571,87.7571
t_7948,85.2498,85.2498,85.2498,85.2498
t_7949,82.3343,82.3343,82.3343,82.3343
t_7950,79.2162,79.2162,79.2162,79.2162
t_7951,76.1137,76.1137,76.1137,76.1137
t_7952,73.2426,73.2426,73.2426,73.2426
t_7953,70.8023,70.8023,70.8023,70.8023
t_7954,68.9615,68.9615,68.9615,68.9615
t_7955,67.8475,67.8475,67.8475,67.8475
t_7956,67.5376,67.5376,67.5376,67.5376
t_7957,68.0539,68.0539,68.0539,68.0539
t_7958,69.3625,69.3625,69.3625,69.3625
t_7959,71.3754,71.3754,71.3754,71.3754
t_7960,73.9574,73.9574,73.9574,73.9574
t_7961,76.9352,76.9352,76.9352,76.9352
t_7962,80.1095,80.1095,80.1095,80.1095
t_7963,83.2685,83.2685,83.2685,83.2685
t_7964,86.2024,86.2024,86.2024,86.2024
t_7965,88.7177,88.7177,88.7177,88.7177
t_7966,90.6503,90.6503,90.6503,90.6503
t_7967,91.8764,91.8764,91.8764,91.8764
t_7968,92.3209,92.3209,92.3209,92.3209
t_7969,91.9619,91.9619,91.9619,91.9619
t_7970,90.8323,90.8323,90.8323,90.8323
t_7971,89.0173,89.0173,89.0173,89.0173
t_7972,86.648,86.648,86.648,86.648
t_7973,83.8926,83.8926,83.8926,83.8926
t_7974,80.9449,80.9449,80.9449,80.9449
t_7975,78.0106,78.0106,78.0106,78.0106
t_7976,75.2936,75.2936,75.2936,75.2936
t_7977,72.9822,72.9822,72.9822,72.9822
t_7978,71.236,71.236,71.236,71.236
t_7979,70.1756,70.1756,70.1756,70.1756
t_7980,69.8744,69.8744,69.8744,69.8744
t_7981,70.3538,70.3538,70.3538,70.3538
t_7982,71.5821,71.5821,71.5821,71.5821
t_7983,73.4769,73.4769,73.4769,73.4769
t_7984,75.9106,75.9106,75.9106,75.9106
t_7985,78.7197,78.7197,78.7197,78.7197
t_7986,81.716,81.716,81.716,81.716
t_7987,84.699,84.699,84.699,84.699
t_7988,87.4703,87.4703,87.4703,87.4703
t_7989,89.8464,89.8464,89.8464,89.8464
t_7990,91.6718,91.6718,91.6718,91.6718
t_7991,92.8287,92.8287,92.8287,92.8287
t_7992,93.2453,93.2453,93.2453,93.2453
t_7993,92.9004,92.9004,92.9004,92.9004
t_7994,91.8246,91.8246,91.8246,91.8246
t_7995,90.0978,90.0978,90.0978,90.0978
t_7996,87.8442,87.8442,87.8442,87.8442
t_7997,85.2227,85.2227,85.2227,85.2227
t_7998,82.4169,82.4169,82.4169,82.4169
t_7999,79.6221,79.6221,79.6221,79.6221
t_8000,77.0318,77.0318,77.0318,77.0318
t_8001,74.8252,74.8252,74.8252,74.8252
t_8002,73.1542,73.1542,73.1542,73.1542
t_8003,72.1341,72.1341,72.1341,72.1341
t_8004,71.8352,71.8352,71.8352,71.8352
t_8005,72.2786,72.2786,72.2786,72.2786
t_8006,73.435,73.435,73.435,73.435
t_8007,75.2265,75.2265,75.2265,75.2265
t_8008,77.5323,77.5323,77.5323,77.5323
t_8009,80.1973,80.1973,80.1973,80.1973
t_8010,83.0424,83.0424,83.0424,83.0424
t_8011,85.8768,85.8768,85.8768,85.8768
t_8012,88.5112,88.5112,88.5112,88.5112
t_8013,90.7704,90.7704,90.7704,90.7704
t_8014,92.5055,92.5055,92.5055,92.5055
t_8015,93.6036,93.6036,93.6036,93.6036
t_8016,93.9952,93.9952,93.9952,93.9952
t_8017,93.6593,93.6593,93.6593,93.6593
t_8018,92.6244,92.6244,92.6244,92.6244
t_8019,90.966,90.966,90.966,90.966
t_8020,88.802,88.802,88.802,88.802
t_8021,86.2842,86.2842,86.2842,86.2842
t_8022,83.5876,83.5876,83.5876,83.5876
t_8023,80.8992,80.8992,80.8992,80.8992
t_8024,78.4045,78.4045,78.4045,78.4045
t_8025,76.2752,76.2752,76.2752,76.2752
t_8026,74.6578,74.6578,74.6578,74.6578
t_8027,73.6634,73.6634,73.6634,73.6634
t_8028,73.3604,73.3604,73.3604,73.3604
t_8029,73.7699,73.7699,73.7699,73.7699
t_8030,74.8647,74.8647,74.8647,74.8647
t_8031,76.5709,76.5709,76.5709,76.5709
t_8032,78.7732,78.7732,78.7732,78.7732
t_8033,81.3231,81.3231,81.3231,81.3231
t_8034,84.0485,84.0485,84.0485,84.0485
t_8035,86.7661,86.7661,86.7661,86.7661
t_8036,89.2935,89.2935,89.2935,89.2935
t_8037,91.4616,91.4616,91.4616,91.4616
t_8038,93.1261,93.1261,93.1261,93.1261
t_8039,94.1774,94.1774,94.1774,94.1774
t_8040,94.5477,94.5477,94.5477,94.5477
t_8041,94.2156,94.2156,94.2156,94.2156
t_8042,93.2074,93.2074,93.2074,93.2074
t_8043,91.5953,91.5953,91.5953,91.5953
t_8044,89.4924,89.4924,89.4924,89.4924
t_8045,87.0448,87.0448,87.0448,87.0448
t_8046,84.4215,84.4215,84.4215,84.4215
t_8047,81.8032,81.8032,81.8032,81.8032
t_8048,79.3698,79.3698,79.3698,79.3698
t_8049,77.2883,77.2883,77.2883,77.2883
t_8050,75.7012,75.7012,75.7012,75.7012
t_8051,74.7172,74.7172,74.7172,74.7172
t_8052,74.4037,74.4037,74.4037,74.4037
t_8053,74.7824,74.7824,74.7824,74.7824
t_8054,75.8279,75.8279,75.8279,75.8279
t_8055,77.4694,77.4694,77.4694,77.4694
t_8056,79.5957,79.5957,79.5957,79.5957
t_8057,82.0628,82.0628,82.0628,82.0628
t_8058,84.7037,84.7037,84.7037,84.7037
t_8059,87.3399,87.3399,87.3399,87.3399
t_8060,89.7934,89.7934,89.7934,89.7934
t_8061,91.8988,91.8988,91.8988,91.8988
t_8062,93.5147,93.5147,93.5147,93.5147
t_8063,94.5328,94.5328,94.5328,94.5328
t_8064,94.8861,94.8861,94.8861,94.8861
t_8065,94.5522,94.5522,94.5522,94.5522
t_8066,93.5559,93.5559,93.5559,93.5559
t_8067,91.9667,91.9667,91.9667,91.9667
t_8068,89.8944,89.8944,89.8944,89.8944
t_8069,87.4814,87.4814,87.4814,87.4814
t_8070,84.8931,84.8931,84.8931,84.8931
t_8071,82.3065,82.3065,82.3065,82.3065
t_8072,79.8986,79.8986,79.8986,79.8986
t_8073,77.8336,77.8336,77.8336,77.8336
t_8074,76.2526,76.2526,76.2526,76.2526
t_8075,75.2634,75.2634,75.2634,75.2634
t_8076,74.9334,74.9334,74.9334,74.9334
t_8077,75.2853,75.2853,75.2853,75.2853
t_8078,76.2953,76.2953,76.2953,76.2953
t_8079,77.8946,77.8946,77.8946,77.8946
t_8080,79.9746,79.9746,79.9746,79.9746
t_8081,82.3939,82.3939,82.3939,82.3939
t_8082,84.9881,84.9881,84.9881,84.9881
t_8083,87.5808,87.5808,87.5808,87.5808
t_8084,89.9958,89.9958,89.9958,89.9958
t_8085,92.0689,92.0689,92.0689,92.0689
t_8086,93.6594,93.6594,93.6594,93.6594
t_8087,94.6591,94.6591,94.6591,94.6591
t_8088,95.0,95.0,95.0,95.0
t_8089,87.0447,87.0447,87.0447,87.0447
t_8090,85.6092,85.6092,85.6092,85.6092
t_8091,83.3022,83.3022,83.3022,83.3022
t_8092,80.2908,80.2908,80.2908,80.2908
t_8093,76.7897,76.7897,76.7897,76.7897
t_8094,73.0452,73.0452,73.0452,73.0452
t_8095,69.3196,69.3196,69.3196,69.3196
t_8096,65.8722,65.8722,65.8722,65.8722
t_8097,62.9422,62.9422,62.9422,62.9422
t_8098,60.7325,60.7325,60.7325,60.7325
t_8099,59.3959,59.3959,59.3959,59.3959
t_8100,59.0252,59.0252,59.0252,59.0252
t_8101,59.647,59.647,59.647,59.647
t_8102,61.2202,61.2202,61.2202,61.2202
t_8103,63.6391,63.6391,63.6391,63.6391
t_8104,66.7414,66.7414,66.7414,66.7414
t_8105,70.3187,70.3187,70.3187,70.3187
t_8106,74.1316,74.1316,74.1316,74.1316
t_8107,77.9257,77.9257,77.9257,77.9257
t_8108,81.4493,81.4493,81.4493,81.4493
t_8109,84.4703,84.4703,84.4703,84.4703
t_8110,86.7919,86.7919,86.7919,86.7919
t_8111,88.2659,88.2659,88.2659,88.2659
t_8112,88.8024,88.8024,88.8024,88.8024
t_8113,88.3757,88.3757,88.3757,88.3757
t_8114,87.0259,87.0259,87.0259,87.0259
t_8115,84.8555,84.8555,84.8555,84.8555
t_8116,82.0222,82.0222,82.0222,82.0222
t_8117,78.7281,78.7281,78.7281,78.7281
t_8118,75.2055,75.2055,75.2055,75.2055
t_8119,71.7012,71.7012,71.7012,71.7012
t_8120,68.4592,68.4592,68.4592,68.4592
t_8121,65.7048,65.7048,65.7048,65.7048
t_8122,63.6287,63.6287,63.6287,63.6287
t_8123,62.3745,62.3745,62.3745,62.3745
t_8124,62.0293,62.0293,62.0293,62.0293
t_8125,62.618,62.618,62.618,62.618
t_8126,64.1016,64.1016,64.1016,64.1016
t_8127,66.3806,66.3806,66.3806,66.3806
t_8128,69.302,69.302,69.302,69.302
t_8129,72.6699,72.6699,72.6699,72.6699
t_8130,76.2588,76.2588,76.2588,76.2588
t_8131,79.8296,79.8296,79.8296,79.8296
t_8132,83.1454,83.1454,83.1454,83.1454
t_8133,85.9881,85.9881,85.9881,85.9881
t_8134,88.1727,88.1727,88.1727,88.1727
t_8135,89.5598,89.5598,89.5598,89.5598
t_8136,90.0652,90.0652,90.0652,90.0652
t_8137,89.6647,89.6647,89.6647,89.6647
t_8138,88.396,88.396,88.396,88.396
t_8139,86.3557,86.3557,86.3557,86.3557
t_8140,83.6921,83.6921,83.6921,83.6921
t_8141,80.5952,80.5952,80.5952,80.5952
t_8142,77.2835,77.2835,77.2835,77.2835
t_8143,73.989,73.989,73.989,73.989
t_8144,70.9412,70.9412,70.9412,70.9412
t_8145,68.3517,68.3517,68.3517,68.3517
t_8146,66.3997,66.3997,66.3997,66.3997
t_8147,65.2205,65.2205,65.2205,65.2205
t_8148,64.8958,64.8958,64.8958,64.8958
t_8149,65.449,65.449,65.449,65.449
